player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Williams,F,25,6,7,2,2,5,5,1,6,7,2,0,0,2,3,19,TRUE,2007-02-03,UNC Asheville,A
T. McCullough,F,21,4,6,2,4,3,5,1,4,5,2,0,0,0,2,13,TRUE,2007-02-03,UNC Asheville,A
M. Robinson,F,9,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,TRUE,2007-02-03,UNC Asheville,A
J. Rice,F,1,1,2,0,1,0,0,0,0,0,0,0,0,1,1,2,TRUE,2007-02-03,UNC Asheville,A
C. BradshawC,C,29,3,11,1,2,2,2,1,5,6,3,0,0,1,2,9,TRUE,2007-02-03,UNC Asheville,A
J. Killeen,C,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-02-03,UNC Asheville,A
T. Martin,G,11,1,3,0,1,0,0,1,0,1,1,0,0,0,2,2,FALSE,2007-02-03,UNC Asheville,A
C. Gaynor,G,29,3,6,2,4,0,0,1,2,3,3,1,0,0,2,8,FALSE,2007-02-03,UNC Asheville,A
M. Jenkins,G,32,9,13,5,7,2,2,1,0,1,4,2,0,2,1,25,FALSE,2007-02-03,UNC Asheville,A
D. Adams,G,16,0,0,0,0,0,0,0,1,1,2,0,0,1,3,0,FALSE,2007-02-03,UNC Asheville,A
A. Harris,G,20,3,7,0,0,4,4,2,3,5,1,1,0,2,1,10,FALSE,2007-02-03,UNC Asheville,A
K. Moore,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-02-03,UNC Asheville,A
TEAM,NA,NA,30,56,12,22,16,18,10,25,35,18,4,0,10,17,88,FALSE,2007-02-03,UNC Asheville,A
