player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4684806,Ta. Hendricks,F,36,5,13,2,7,0,0,2,4,6,3,2,2,2,5,12,UCF,Memphis,TRUE,TRUE,2023-01-11,H
4397151,L. Thioune,F,20,1,2,0,0,0,0,1,1,2,1,2,1,1,1,2,UCF,Memphis,TRUE,TRUE,2023-01-11,H
5106644,J. Young,G,23,2,4,2,2,1,2,0,3,3,1,0,0,2,5,7,UCF,Memphis,TRUE,TRUE,2023-01-11,H
4592966,B. Suggs,G,48,4,10,2,4,7,7,4,2,6,3,0,0,5,3,17,UCF,Memphis,TRUE,TRUE,2023-01-11,H
4397401,I. Horton,G,45,8,18,5,10,9,9,1,2,3,1,0,1,3,4,30,UCF,Memphis,TRUE,TRUE,2023-01-11,H
5106647,T. Sylla,C,7,1,4,0,1,0,0,2,0,2,0,0,1,0,2,2,UCF,Memphis,TRUE,FALSE,2023-01-11,H
4897194,T. Freeman,G,23,2,5,0,1,4,6,2,3,5,3,0,0,0,0,8,UCF,Memphis,TRUE,FALSE,2023-01-11,H
4710427,P. Edwards,G,11,3,6,2,5,0,0,1,0,1,0,0,0,1,3,8,UCF,Memphis,TRUE,FALSE,2023-01-11,H
4398208,C.J. Kelly,G,37,3,7,3,5,12,13,0,5,5,7,0,1,3,2,21,UCF,Memphis,TRUE,FALSE,2023-01-11,H
NA,TEAM,NA,NA,29,69,16,35,33,37,17,24,41,19,4,6,18,25,107,UCF,Memphis,TRUE,FALSE,2023-01-11,H
