game_id,away,home,away_rank,home_rank,away_score,home_score,date
401175246,Santa Clara,Gonzaga,NA,1,54,104,2020-01-16
401170669,Oregon,Washington State,8,NA,61,72,2020-01-16
401170666,Colorado,Arizona State,20,NA,68,61,2020-01-16
401169536,Cincinnati,Memphis,NA,22,49,60,2020-01-16
401170452,Lipscomb,NJIT,NA,NA,57,75,2020-01-16
401205790,Army,Holy Cross,NA,NA,79,67,2020-01-16
401171542,Radford,South Carolina Upstate,NA,NA,63,59,2020-01-16
401171477,High Point,UNC Asheville,NA,NA,68,66,2020-01-16
401171498,Presbyterian,Longwood,NA,NA,74,67,2020-01-16
401174796,Arkansas State,Appalachian State,NA,NA,80,83,2020-01-16
401174800,Georgia Southern,Troy,NA,NA,82,66,2020-01-16
401175139,Youngstown St,Northern Kentucky,NA,NA,63,88,2020-01-16
401170450,North Florida,Jacksonville,NA,NA,75,68,2020-01-16
401170451,Stetson,North Alabama,NA,NA,54,49,2020-01-16
401171699,Northeastern,Charleston,NA,NA,79,76,2020-01-16
401171785,Elon,Drexel,NA,NA,41,63,2020-01-16
401172025,Marist,Monmouth,NA,NA,66,74,2020-01-16
401172471,Cleveland State,Wright State,NA,NA,62,75,2020-01-16
401171811,William & Mary,Delaware,NA,NA,77,68,2020-01-16
401171877,Hofstra,UNC Wilmington,NA,NA,63,61,2020-01-16
401171024,Charleston Southern,Campbell,NA,NA,77,62,2020-01-16
401171456,Winthrop,Hampton,NA,NA,116,95,2020-01-16
401176046,UAB,Florida International,NA,NA,68,93,2020-01-16
401175905,Middle Tennessee,Florida Atlantic,NA,NA,94,97,2020-01-16
401175920,Charlotte,Marshall,NA,NA,77,75,2020-01-16
401170449,Kennesaw State,Florida Gulf Coast,NA,NA,51,73,2020-01-16
401172003,Quinnipiac,Manhattan,NA,NA,57,69,2020-01-16
401174797,Little Rock,Coastal Carolina,NA,NA,71,55,2020-01-16
401175867,Rice,Louisiana Tech,NA,NA,56,72,2020-01-16
401175950,Old Dominion,Western Kentucky,NA,NA,69,71,2020-01-16
401173600,Southern Illinois,Loyola Chicago,NA,NA,48,64,2020-01-16
401174974,Oral Roberts,Western Illinois,NA,NA,87,70,2020-01-16
401175938,North Texas,Southern Miss,NA,NA,72,52,2020-01-16
401175557,CSU Bakersfield,UMKC,NA,NA,74,64,2020-01-16
401175854,Grand Canyon,Chicago State,NA,NA,78,64,2020-01-16
401172497,Detroit Mercy,Milwaukee,NA,NA,90,84,2020-01-16
401172522,Oakland,Green Bay,NA,NA,69,73,2020-01-16
401173522,Illinois State,Drake,NA,NA,74,84,2020-01-16
401174801,Texas State,UL Monroe,NA,NA,64,63,2020-01-16
401174798,UT Arlington,Louisiana,NA,NA,81,65,2020-01-16
401174799,Georgia State,South Alabama,NA,NA,72,63,2020-01-16
401173887,Austin Peay,SE Missouri St,NA,NA,84,59,2020-01-16
401170665,Utah,Arizona,NA,NA,77,93,2020-01-16
401174049,Jacksonville State,Eastern Illinois,NA,NA,69,70,2020-01-16
401175071,Murray State,UT Martin,NA,NA,84,62,2020-01-16
401175072,Morehead State,Tennessee State,NA,NA,48,64,2020-01-16
401175073,Tennessee Tech,SIU-Edwardsville,NA,NA,72,69,2020-01-16
401175178,San Diego,BYU,NA,NA,70,93,2020-01-16
401175247,Loyola Marymount,Pepperdine,NA,NA,67,75,2020-01-16
401166537,Northern Arizona,Southern Utah,NA,NA,75,72,2020-01-16
401166538,Sacramento State,Northern Colorado,NA,NA,52,71,2020-01-16
401173957,Eastern Kentucky,Belmont,NA,NA,56,87,2020-01-16
401166536,Weber State,Idaho State,NA,NA,76,68,2020-01-16
401175541,New Mexico State,Utah Valley,NA,NA,70,56,2020-01-16
401175589,UT Rio Grande Valley,Seattle,NA,NA,74,91,2020-01-16
401175248,Pacific,Portland,NA,NA,65,55,2020-01-16
401174420,CSU Northridge,UC Riverside,NA,NA,80,68,2020-01-16
401171618,UC Davis,Long Beach State,NA,NA,85,82,2020-01-16
401166535,Eastern Washington,Idaho,NA,NA,78,75,2020-01-16
401170667,California,USC,NA,NA,56,88,2020-01-16
401170668,Oregon State,Washington,NA,NA,56,64,2020-01-16
401171570,Cal Poly,Hawai'i,NA,NA,61,65,2020-01-16
