player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Warney,F,34,10,21,0,0,3,5,7,8,15,0,0,2,3,2,23,TRUE,2016-03-17,Kentucky,N
R. McGrew,F,31,2,11,0,0,1,2,3,2,5,0,3,0,2,2,5,TRUE,2016-03-17,Kentucky,N
L. Woodhouse,G,30,2,6,1,3,1,1,2,1,3,2,0,0,3,1,6,TRUE,2016-03-17,Kentucky,N
A. Walker,G,31,1,12,0,1,1,2,6,2,8,3,0,0,1,3,3,TRUE,2016-03-17,Kentucky,N
C. Puriefoy,G,36,3,17,2,7,2,2,0,2,2,4,0,1,3,2,10,TRUE,2016-03-17,Kentucky,N
T. Sturdivant,F,11,1,4,0,0,0,0,2,1,3,0,0,0,0,4,2,FALSE,2016-03-17,Kentucky,N
J. Petras,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2016-03-17,Kentucky,N
D. Thrower,F,16,1,4,0,2,6,6,0,1,1,0,1,0,0,0,8,FALSE,2016-03-17,Kentucky,N
R. Nyama,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-03-17,Kentucky,N
K. Mitchell,G,8,0,1,0,0,0,0,0,1,1,1,2,0,0,0,0,FALSE,2016-03-17,Kentucky,N
TEAM,NA,NA,20,76,3,13,14,18,25,21,46,10,6,3,14,14,57,FALSE,2016-03-17,Kentucky,N
