player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Knight,F,20,5,10,1,4,5,8,1,12,13,0,0,2,6,4,16,TRUE,2020-02-08,UNC Wilmington,A
A. Van Vliet,F,36,5,10,2,6,0,0,0,6,6,1,0,0,0,2,12,TRUE,2020-02-08,UNC Wilmington,A
T. Hamilton,G,16,0,1,0,0,0,0,1,2,3,1,0,0,2,4,0,TRUE,2020-02-08,UNC Wilmington,A
B. Barnes,G,29,3,6,0,1,1,2,0,0,0,4,2,0,4,2,7,TRUE,2020-02-08,UNC Wilmington,A
L. Loewe,G,33,5,7,0,1,0,0,2,2,4,0,0,0,2,3,10,TRUE,2020-02-08,UNC Wilmington,A
Q. Blair,F,16,2,5,1,3,0,0,2,1,3,1,0,0,1,0,5,FALSE,2020-02-08,UNC Wilmington,A
R. Hermanovskis,G,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2020-02-08,UNC Wilmington,A
M. Ayesa,G,22,4,6,4,6,0,0,0,2,2,2,0,0,1,1,12,FALSE,2020-02-08,UNC Wilmington,A
T. Scott,G,22,1,5,0,4,0,0,0,1,1,2,1,0,1,3,2,FALSE,2020-02-08,UNC Wilmington,A
TEAM,NA,NA,25,50,8,25,6,10,8,27,35,12,3,2,19,19,64,FALSE,2020-02-08,UNC Wilmington,A
