player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Smith,F,39,8,18,2,4,5,6,4,7,11,0,3,0,6,4,23,TRUE,2005-01-05,George Washington,A
M. St. John,F,19,1,5,1,3,0,0,0,1,1,0,0,0,0,5,3,TRUE,2005-01-05,George Washington,A
S. Diaz,F,11,0,2,0,2,0,0,0,1,1,1,0,0,0,0,0,TRUE,2005-01-05,George Washington,A
M. Narmbaye,C,11,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,TRUE,2005-01-05,George Washington,A
J. Thomas,G,36,4,15,4,9,0,0,1,4,5,1,0,0,2,2,12,TRUE,2005-01-05,George Washington,A
S. Neal,G,20,0,3,0,2,0,0,0,1,1,2,0,0,1,0,0,FALSE,2005-01-05,George Washington,A
R. Cunningham,G,31,1,2,0,0,0,0,1,0,1,3,4,0,7,3,2,FALSE,2005-01-05,George Washington,A
D. Harris,G,31,1,10,0,6,0,0,0,1,1,1,0,1,0,1,2,FALSE,2005-01-05,George Washington,A
A. Lewis,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-01-05,George Washington,A
K. Sullivan,G,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-01-05,George Washington,A
TEAM,NA,NA,15,56,7,27,5,6,8,18,26,9,7,1,17,15,42,FALSE,2005-01-05,George Washington,A
