game_id,away,home,away_rank,home_rank,away_score,home_score,date
401708323,Tennessee,Texas,1,NA,74,70,2025-01-11
401708321,Auburn,South Carolina,2,NA,66,63,2025-01-11
401725655,Iowa State,Texas Tech,3,NA,85,84,2025-01-11
401724748,Notre Dame,Duke,NA,4,78,86,2025-01-11
401708322,Alabama,Texas A&M,5,10,94,88,2025-01-11
401708319,Kentucky,Mississippi State,6,14,95,90,2025-01-11
401708316,Florida,Arkansas,8,NA,71,63,2025-01-11
401719099,UConn,Georgetown,9,NA,68,60,2025-01-11
401725656,Kansas,Cincinnati,11,NA,54,40,2025-01-11
401725659,Houston,Kansas State,12,NA,87,57,2025-01-11
401721346,USC,Illinois,NA,13,82,72,2025-01-11
401708317,Oklahoma,Georgia,17,NA,62,72,2025-01-11
401706687,Washington State,Gonzaga,NA,18,75,88,2025-01-11
401725531,East Carolina,Memphis,NA,19,70,74,2025-01-11
401708318,LSU,Ole Miss,NA,23,65,77,2025-01-11
401722396,Boise State,Utah State,NA,25,79,81,2025-01-11
401724755,Louisville,Pittsburgh,NA,NA,82,78,2025-01-11
401724362,La Salle,St. Bonaventure,NA,NA,83,82,2025-01-11
401721719,Brown,Yale,NA,NA,58,79,2025-01-11
401719098,Creighton,Butler,NA,NA,80,76,2025-01-11
401722470,Belmont,Indiana State,NA,NA,84,79,2025-01-11
401722351,San Diego State,New Mexico,NA,NA,48,62,2025-01-11
401721856,Holy Cross,Lafayette,NA,NA,65,82,2025-01-11
401720810,NJIT,UMass Lowell,NA,NA,62,70,2025-01-11
401720809,Binghamton,New Hampshire,NA,NA,72,79,2025-01-11
401714540,James Madison,App State,NA,NA,66,86,2025-01-11
401714208,Charleston,Monmouth,NA,NA,73,84,2025-01-11
401714207,UNC Wilmington,Hofstra,NA,NA,63,66,2025-01-11
401706317,Northern Illinois,Ohio,NA,NA,70,108,2025-01-11
401727879,Radford,South Carolina Upstate,NA,NA,80,67,2025-01-11
401727878,UNC Asheville,Presbyterian,NA,NA,96,87,2025-01-11
401727877,Longwood,Winthrop,NA,NA,76,95,2025-01-11
