game_id,away,home,away_rank,home_rank,away_score,home_score,date
401591371,New Hampshire,UConn,NA,4,64,84,2023-11-27
401577608,Oakland,Xavier,NA,NA,78,76,2023-11-27
401604275,Springfield,Bryant,NA,NA,74,108,2023-11-27
401600079,Saint Peter's,Rutgers,NA,NA,40,71,2023-11-27
401591570,Troy,Eastern Kentucky,NA,NA,76,77,2023-11-27
401588313,Presbyterian,Elon,NA,NA,79,82,2023-11-27
401586891,Manhattan,Fordham,NA,NA,61,93,2023-11-27
401584413,Western Illinois,Wisconsin,NA,NA,49,71,2023-11-27
401582131,UMBC,Hampton,NA,NA,80,76,2023-11-27
401604757,Arkansas Baptist,Arkansas-Pine Bluff,NA,NA,85,60,2023-11-27
401590230,Mount Marty College,South Dakota State,NA,NA,70,92,2023-11-27
401587244,Utah Tech,Lindenwood,NA,NA,73,66,2023-11-27
401581720,Northern Illinois,Northwestern,NA,NA,67,89,2023-11-27
401578014,Houston Christian,TCU,NA,NA,64,101,2023-11-27
401600453,Loyola New Orleans,Louisiana,NA,NA,54,78,2023-11-27
401581874,York College Nebraska,Omaha,NA,NA,68,104,2023-11-27
401604387,Navajo Tech,Weber State,NA,NA,45,107,2023-11-27
401598568,UC Santa Barbara,Fresno State,NA,NA,69,65,2023-11-27
401611812,Point Loma Nazarene,San Diego State,NA,NA,51,71,2023-11-27
401580930,Eastern Washington,Washington State,NA,NA,72,82,2023-11-27
401598040,Utah,Saint Mary's,NA,NA,78,71,2023-11-27
401597998,North Dakota State,San Jos̩ State,NA,NA,65,78,2023-11-27
