player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Telfair,F,26,1,2,0,0,2,2,1,5,6,0,2,1,0,2,4,TRUE,2009-01-31,Denver,H
K. Ware,F,14,0,1,0,1,1,4,0,3,3,0,1,0,1,2,1,TRUE,2009-01-31,Denver,H
A. Jones,F,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,TRUE,2009-01-31,Denver,H
T. Jervis,C,19,3,7,0,0,0,1,6,1,7,0,0,0,0,1,6,TRUE,2009-01-31,Denver,H
R. Delk,G,40,7,12,0,1,5,8,3,1,4,3,0,0,2,2,19,TRUE,2009-01-31,Denver,H
J. Williams,G,31,2,4,0,2,4,6,0,4,4,1,5,0,3,2,8,FALSE,2009-01-31,Denver,H
B. Hazzard,G,42,9,20,4,9,6,7,0,2,2,1,3,0,1,0,28,FALSE,2009-01-31,Denver,H
M. Vogler,G,37,2,5,0,0,3,5,2,4,6,2,4,0,2,5,7,FALSE,2009-01-31,Denver,H
R. Huddleston,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-01-31,Denver,H
T. Lee,G,5,1,3,1,3,0,0,0,0,0,1,0,0,0,0,3,FALSE,2009-01-31,Denver,H
TEAM,NA,NA,25,55,5,17,21,33,12,20,32,8,15,1,9,14,76,FALSE,2009-01-31,Denver,H
