player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Telfair,F,8,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,TRUE,2008-11-30,LSU,A
R. Delk,G,33,3,8,1,4,1,2,2,1,3,2,1,0,0,2,8,TRUE,2008-11-30,LSU,A
M. Vogler,G,30,1,6,1,4,0,0,0,2,2,3,2,0,3,2,3,TRUE,2008-11-30,LSU,A
T. Lee,G,12,1,3,0,1,0,0,0,1,1,0,0,0,4,2,2,TRUE,2008-11-30,LSU,A
B. Hazzard,G,25,5,10,3,5,3,3,0,0,0,0,0,0,0,1,16,TRUE,2008-11-30,LSU,A
C. Leggett,F,22,4,11,0,0,1,1,4,1,5,1,0,3,1,0,9,FALSE,2008-11-30,LSU,A
K. Ware,F,10,0,2,0,1,0,1,1,0,1,1,0,0,0,1,0,FALSE,2008-11-30,LSU,A
A. Jones,F,19,1,5,1,2,0,0,0,3,3,1,0,0,2,2,3,FALSE,2008-11-30,LSU,A
T. Jervis,C,15,3,5,0,0,0,0,3,5,8,1,0,1,1,1,6,FALSE,2008-11-30,LSU,A
R. Huddleston,G,15,2,6,2,6,0,0,1,1,2,0,0,0,0,1,6,FALSE,2008-11-30,LSU,A
J. Williams,G,11,1,3,0,1,0,0,0,0,0,0,0,0,1,3,2,FALSE,2008-11-30,LSU,A
TEAM,NA,NA,21,61,8,24,7,9,12,18,30,9,3,4,12,17,57,FALSE,2008-11-30,LSU,A
