player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Grieves,F,35,3,9,1,5,1,2,3,6,9,2,0,0,2,4,8,TRUE,2014-11-26,Tennessee Tech,H
D. Upson,C,30,7,8,0,0,0,1,5,5,10,3,0,1,0,3,14,TRUE,2014-11-26,Tennessee Tech,H
Z. Jackson,G,39,8,13,2,4,7,8,0,6,6,5,1,0,3,1,25,TRUE,2014-11-26,Tennessee Tech,H
J. Filmore,G,35,9,16,7,12,2,2,0,1,1,2,1,0,1,2,27,TRUE,2014-11-26,Tennessee Tech,H
A. Guillory,G,18,1,3,0,0,0,0,0,1,1,2,0,0,1,0,2,TRUE,2014-11-26,Tennessee Tech,H
B. Barclay,F,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2014-11-26,Tennessee Tech,H
O. Ochie,F,15,0,1,0,0,1,2,0,2,2,1,0,0,2,5,1,FALSE,2014-11-26,Tennessee Tech,H
C. Jenkins,G,26,1,6,1,5,6,7,2,5,7,4,1,1,4,0,9,FALSE,2014-11-26,Tennessee Tech,H
Z. Rumph,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-11-26,Tennessee Tech,H
TEAM,NA,NA,29,56,11,26,17,22,10,27,37,19,3,2,14,16,86,FALSE,2014-11-26,Tennessee Tech,H
