player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5106268,N. Tomlin,F,32,8,15,0,2,1,2,4,6,10,1,0,1,2,3,17,Kansas State,Oklahoma,FALSE,TRUE,2023-02-14,A
4701984,D. N'Guessan,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Kansas State,Oklahoma,FALSE,TRUE,2023-02-14,A
4395714,K. Johnson,F,39,6,11,1,3,1,3,1,3,4,3,3,0,3,4,14,Kansas State,Oklahoma,FALSE,TRUE,2023-02-14,A
4898380,C. Carter,G,18,0,4,0,1,0,0,0,2,2,0,2,0,2,1,0,Kansas State,Oklahoma,FALSE,TRUE,2023-02-14,A
4397554,M. Nowell,G,37,4,13,2,9,4,4,1,4,5,6,3,0,4,1,14,Kansas State,Oklahoma,FALSE,TRUE,2023-02-14,A
4431761,I. Massoud,F,11,2,5,1,3,0,0,1,0,1,0,0,0,0,3,5,Kansas State,Oklahoma,FALSE,FALSE,2023-02-14,A
4278475,A. Iyiola,C,18,4,5,0,0,3,4,0,1,1,2,0,1,0,3,11,Kansas State,Oklahoma,FALSE,FALSE,2023-02-14,A
4398108,T. Greene,G,11,0,0,0,0,0,0,1,1,2,1,1,0,0,2,0,Kansas State,Oklahoma,FALSE,FALSE,2023-02-14,A
4395701,D. Sills,G,32,1,5,0,2,2,2,0,2,2,1,0,0,1,3,4,Kansas State,Oklahoma,FALSE,FALSE,2023-02-14,A
NA,TEAM,NA,NA,25,58,4,20,11,15,11,20,31,14,9,2,14,20,65,Kansas State,Oklahoma,FALSE,FALSE,2023-02-14,A
