player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4898343,K. Jacobi,36,1,10,0,4,2,4,5,7,12,5,2,0,1,1,4,Eastern Illinois,Western Illinois,TRUE,TRUE,2025-01-04,H
4897268,R. Bolis,19,2,3,0,0,2,4,3,3,6,2,3,2,4,2,6,Eastern Illinois,Western Illinois,TRUE,TRUE,2025-01-04,H
5242420,Z. Fruster,37,8,14,1,5,6,6,0,1,1,1,0,0,1,1,23,Eastern Illinois,Western Illinois,TRUE,TRUE,2025-01-04,H
5177742,M. Olafioye,22,4,6,0,0,1,1,0,1,1,0,1,0,2,3,9,Eastern Illinois,Western Illinois,TRUE,TRUE,2025-01-04,H
4708648,A. Stapleton,36,4,11,1,3,3,4,0,3,3,3,1,0,3,2,12,Eastern Illinois,Western Illinois,TRUE,TRUE,2025-01-04,H
4898277,S. Kalle,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,Eastern Illinois,Western Illinois,TRUE,FALSE,2025-01-04,H
4702131,L. Grbovic,11,1,4,0,0,1,1,2,0,2,2,2,0,0,3,3,Eastern Illinois,Western Illinois,TRUE,FALSE,2025-01-04,H
5177341,N. Shelton,30,3,7,0,3,2,2,2,3,5,1,0,3,0,2,8,Eastern Illinois,Western Illinois,TRUE,FALSE,2025-01-04,H
5176766,O. Curtis,7,1,3,0,2,0,0,0,0,0,0,0,0,1,0,2,Eastern Illinois,Western Illinois,TRUE,FALSE,2025-01-04,H
NA,TEAM,NA,24,59,2,17,17,22,13,21,34,14,9,5,12,14,67,Eastern Illinois,Western Illinois,TRUE,FALSE,2025-01-04,H
