date,game_id,home,away
2015-02-11,400585835,West Virginia,Kansas State
2015-02-11,400585836,Texas,TCU
2015-02-11,400586452,Northern Iowa,Illinois State
2015-02-11,400586453,Loyola Chicago,Southern Illinois
2015-02-11,400586454,Wichita State,Indiana State
2015-02-11,400586455,Drake,Bradley
2015-02-11,400586824,UCF,South Florida
2015-02-11,400587000,IUPUI,Purdue Fort Wayne
2015-02-11,400587181,Army,Holy Cross
2015-02-11,400587182,Boston University,Colgate
2015-02-11,400587183,Loyola (MD),Lafayette
2015-02-11,400587976,Boston College,Syracuse
2015-02-11,400587978,Louisville,Pittsburgh
2015-02-11,400587979,NC State,Virginia
2015-02-11,400588453,Providence,Villanova
2015-02-11,400588454,St. John's,DePaul
2015-02-11,400589404,High Point,Winthrop
2015-02-11,400589405,Radford,Longwood
2015-02-11,400589406,Charleston Southern,Coastal Carolina
2015-02-11,400591194,Davidson,George Mason
2015-02-11,400591675,Boise State,Air Force
2015-02-11,400591676,San Diego State,Wyoming
2015-02-11,400593305,USC,Oregon
2015-02-11,400593306,UCLA,Oregon State
2015-02-11,400595512,Ohio State,Penn State
2015-02-11,400595513,Maryland,Indiana
2015-02-11,400596422,Eastern Kentucky,Morehead State
2015-02-11,400596423,Jacksonville State,Belmont
2015-02-11,400596541,Vermont,UMass Lowell
2015-02-11,400597386,Texas A&M,Georgia
2015-02-11,400597387,Vanderbilt,Tennessee
2015-02-11,400597778,Youngstown St,Green Bay
2015-02-11,400597847,UNC Wilmington,Charleston
2015-02-11,400597896,William & Mary,Elon
2015-02-11,400599594,Richmond,Fordham
2015-02-11,400599721,Duquesne,George Washington
2015-02-11,400599772,VCU,La Salle
2015-02-11,400599780,St. Bonaventure,UMass
2015-02-11,400599789,Saint Joseph's,Rhode Island
