player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Cleveland,F,21,2,3,0,0,4,8,2,2,4,0,0,0,0,4,8,TRUE,2012-03-09,North Dakota,N
J. Delgado,F,26,6,9,1,1,0,0,2,5,7,0,1,0,3,2,13,TRUE,2012-03-09,North Dakota,N
R. Cabrera,C,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,2012-03-09,North Dakota,N
E. Mason,C,14,0,1,0,0,0,0,1,4,5,0,2,2,3,3,0,TRUE,2012-03-09,North Dakota,N
N. Weiermiller,G,20,2,6,1,4,0,1,0,0,0,2,0,0,4,2,5,TRUE,2012-03-09,North Dakota,N
B. Provost,G,36,6,9,5,6,0,0,0,6,6,2,2,0,3,3,17,FALSE,2012-03-09,North Dakota,N
J. Maree,G,36,3,13,0,3,1,2,1,3,4,3,1,0,1,0,7,FALSE,2012-03-09,North Dakota,N
A. Urbanus,G,30,4,8,1,1,0,0,0,4,4,2,1,0,3,3,9,FALSE,2012-03-09,North Dakota,N
K. Arkwright,G,9,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,FALSE,2012-03-09,North Dakota,N
TEAM,NA,NA,23,49,8,15,5,11,7,25,32,9,8,2,19,18,59,FALSE,2012-03-09,North Dakota,N
