date,game_id,home,away
2015-02-08,400586266,Quinnipiac,Niagara
2015-02-08,400586275,Iona,Marist
2015-02-08,400586276,Monmouth,Canisius
2015-02-08,400586278,Rider,Manhattan
2015-02-08,400587178,Bucknell,Holy Cross
2015-02-08,400591671,Boise State,San Diego State
2015-02-08,400593302,Oregon State,Washington
2015-02-08,400593303,Oregon,Washington State
2015-02-08,400593304,Stanford,USC
2015-02-08,400595507,Indiana,Michigan
2015-02-08,400595508,Iowa,Maryland
2015-02-08,400597762,Detroit Mercy,UIC
2015-02-08,400597814,Valparaiso,Oakland
2015-02-08,400599771,UMass,La Salle
2015-02-08,400599788,Richmond,Rhode Island
