player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176240,M. Gwath,28,10,13,3,4,2,3,5,5,10,0,0,4,2,3,25,San Diego State,Fresno State,FALSE,TRUE,2024-12-04,A
4702730,J. Coleman-Jones,24,1,7,0,3,0,0,0,6,6,1,1,2,1,1,2,San Diego State,Fresno State,FALSE,TRUE,2024-12-04,A
5176241,BJ Davis,26,5,10,1,4,2,3,0,7,7,3,0,0,3,3,13,San Diego State,Fresno State,FALSE,TRUE,2024-12-04,A
5107804,M. Byrd,27,4,11,1,3,0,0,2,9,11,2,1,0,3,4,9,San Diego State,Fresno State,FALSE,TRUE,2024-12-04,A
4702654,N. Boyd,32,1,10,0,5,4,4,1,5,6,4,0,0,2,1,6,San Diego State,Fresno State,FALSE,TRUE,2024-12-04,A
5176243,M. Heide,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,San Diego State,Fresno State,FALSE,FALSE,2024-12-04,A
5061584,P. Compton,10,4,4,0,0,1,3,3,0,3,0,0,1,1,4,9,San Diego State,Fresno State,FALSE,FALSE,2024-12-04,A
4897531,D. Johnson Jr.,3,2,2,0,0,0,1,0,1,1,0,0,0,0,0,4,San Diego State,Fresno State,FALSE,FALSE,2024-12-04,A
5176242,R. Schwarz,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,San Diego State,Fresno State,FALSE,FALSE,2024-12-04,A
4897202,W. McKinney III,17,5,7,2,2,0,1,1,1,2,0,1,0,1,3,12,San Diego State,Fresno State,FALSE,FALSE,2024-12-04,A
4873147,T. DeGourville,22,1,4,0,2,2,2,0,2,2,2,0,1,1,4,4,San Diego State,Fresno State,FALSE,FALSE,2024-12-04,A
4702980,K. Ferrari,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,San Diego State,Fresno State,FALSE,FALSE,2024-12-04,A
NA,TEAM,NA,33,68,7,23,11,17,13,41,54,12,3,8,14,23,84,San Diego State,Fresno State,FALSE,FALSE,2024-12-04,A
