player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Holiday,F,20,3,3,0,0,0,0,1,6,7,3,2,2,1,4,6,TRUE,2015-03-23,Cleveland State,H
T. Coleman,G,38,3,10,1,4,3,4,4,3,7,4,1,0,3,2,10,TRUE,2015-03-23,Cleveland State,H
W. Willis,G,37,9,12,5,6,1,1,0,2,2,5,3,0,1,2,24,TRUE,2015-03-23,Cleveland State,H
E. Tselentakis,G,5,2,2,1,1,0,0,0,0,0,0,1,0,1,0,5,TRUE,2015-03-23,Cleveland State,H
D. Lynn,G,39,5,10,3,8,2,4,0,4,4,5,1,0,0,2,15,TRUE,2015-03-23,Cleveland State,H
V. Shustov,F,7,1,3,1,2,0,0,0,1,1,0,0,0,0,4,3,FALSE,2015-03-23,Cleveland State,H
O. Nweke,F,15,2,2,0,0,0,1,1,0,1,1,0,0,2,3,4,FALSE,2015-03-23,Cleveland State,H
K. Howard,G,28,3,10,1,3,1,2,2,3,5,3,0,1,4,1,8,FALSE,2015-03-23,Cleveland State,H
O. Izevbuwa,G,11,2,3,1,2,0,0,0,0,0,0,1,0,0,0,5,FALSE,2015-03-23,Cleveland State,H
TEAM,NA,NA,30,55,13,26,7,12,8,21,29,21,9,3,13,18,80,FALSE,2015-03-23,Cleveland State,H
