player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Q. Wahab,F,16,3,4,0,0,2,4,2,3,5,0,0,0,0,0,8,TRUE,2021-11-17,George Mason,H
D. Scott,F,33,7,12,3,5,1,1,2,8,10,0,1,1,3,3,18,TRUE,2021-11-17,George Mason,H
H. Hart,G,21,1,3,0,2,0,0,0,1,1,4,1,0,1,2,2,TRUE,2021-11-17,George Mason,H
E. Ayala,G,35,6,17,5,12,0,0,1,3,4,4,1,0,1,1,17,TRUE,2021-11-17,George Mason,H
F. Russell,G,31,1,7,0,3,0,2,0,0,0,6,0,0,2,2,2,TRUE,2021-11-17,George Mason,H
J. Reese,F,24,4,4,1,1,3,4,1,2,3,0,0,1,3,0,12,FALSE,2021-11-17,George Mason,H
S. Wright,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2021-11-17,George Mason,H
I. Martinez,G,24,2,5,0,3,1,2,0,2,2,1,3,2,0,5,5,FALSE,2021-11-17,George Mason,H
X. Green,G,15,1,3,0,2,0,0,0,1,1,1,0,0,0,0,2,FALSE,2021-11-17,George Mason,H
TEAM,NA,NA,25,55,9,28,7,13,8,22,30,16,6,4,10,13,66,FALSE,2021-11-17,George Mason,H
