player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Allen Jr.,F,24,2,2,0,0,2,4,3,11,14,0,0,4,1,2,6,TRUE,2014-11-16,Prairie View A&M,H
L. Nash,F,24,3,8,0,1,9,13,2,5,7,2,1,1,3,3,15,TRUE,2014-11-16,Prairie View A&M,H
L. Hammonds,F,20,0,4,0,3,0,0,3,0,3,2,0,0,3,2,0,TRUE,2014-11-16,Prairie View A&M,H
A. Hickey Jr.,G,20,1,3,0,2,0,1,1,2,3,1,0,1,1,4,2,TRUE,2014-11-16,Prairie View A&M,H
P. Forte III,G,35,5,14,2,10,5,6,0,3,3,1,3,0,0,1,17,TRUE,2014-11-16,Prairie View A&M,H
M. Solomon,F,10,0,0,0,0,0,0,1,3,4,0,0,0,0,1,0,FALSE,2014-11-16,Prairie View A&M,H
C. Sager,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-11-16,Prairie View A&M,H
M. Soucek,C,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-11-16,Prairie View A&M,H
J. Carroll,G,16,4,10,3,7,1,2,1,3,4,0,0,0,2,2,12,FALSE,2014-11-16,Prairie View A&M,H
T. Shine,G,7,1,3,0,2,4,6,1,1,2,0,2,0,0,1,6,FALSE,2014-11-16,Prairie View A&M,H
J. Burton,G,4,1,3,0,2,1,2,1,0,1,0,0,0,0,0,3,FALSE,2014-11-16,Prairie View A&M,H
T. Griffin,G,19,3,5,1,1,4,7,1,2,3,0,1,0,1,2,11,FALSE,2014-11-16,Prairie View A&M,H
J. Newberry,G,12,1,2,0,1,0,0,0,2,2,1,2,0,2,0,2,FALSE,2014-11-16,Prairie View A&M,H
F. Stuen,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-11-16,Prairie View A&M,H
A. Budke,G,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2014-11-16,Prairie View A&M,H
TEAM,NA,NA,21,55,6,29,26,41,15,35,50,7,9,6,13,18,74,FALSE,2014-11-16,Prairie View A&M,H
