player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Boykin,F,21,8,9,0,0,2,2,2,1,3,0,0,0,0,1,18,TRUE,2008-11-20,UT Rio Grande Valley,H
T. Robertson,F,25,4,6,2,4,0,0,0,0,0,3,2,0,1,1,10,TRUE,2008-11-20,UT Rio Grande Valley,H
O. Amoke,F,18,4,6,0,0,1,2,1,1,2,2,1,1,2,2,9,TRUE,2008-11-20,UT Rio Grande Valley,H
H. Kamp,F,13,2,2,0,0,0,0,0,3,3,0,1,0,2,2,4,TRUE,2008-11-20,UT Rio Grande Valley,H
J. Wilkes,C,15,1,3,0,1,0,0,1,1,2,0,1,0,0,2,2,TRUE,2008-11-20,UT Rio Grande Valley,H
M. Zhang,C,8,2,2,0,0,0,0,0,0,0,0,0,2,2,5,4,FALSE,2008-11-20,UT Rio Grande Valley,H
N. Robinson,G,8,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2008-11-20,UT Rio Grande Valley,H
N. Knezevic,G,8,0,1,0,0,2,2,0,1,1,2,1,0,0,0,2,FALSE,2008-11-20,UT Rio Grande Valley,H
J. Randle,G,24,4,5,1,2,1,1,0,2,2,7,2,0,3,0,10,FALSE,2008-11-20,UT Rio Grande Valley,H
P. Christopher,G,19,5,8,2,2,0,0,1,1,2,1,1,0,0,1,12,FALSE,2008-11-20,UT Rio Grande Valley,H
E. Miller,G,4,2,2,2,2,0,0,0,0,0,1,0,0,0,0,6,FALSE,2008-11-20,UT Rio Grande Valley,H
D.J. Seeley,G,16,2,4,0,1,0,0,0,1,1,3,0,0,0,0,4,FALSE,2008-11-20,UT Rio Grande Valley,H
J. Gutierrez,G,18,2,3,0,0,0,0,0,2,2,4,0,0,1,1,4,FALSE,2008-11-20,UT Rio Grande Valley,H
N. Carter,G,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2008-11-20,UT Rio Grande Valley,H
TEAM,NA,NA,36,53,7,12,6,7,6,13,19,23,9,3,11,17,85,FALSE,2008-11-20,UT Rio Grande Valley,H
