player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Adway,F,27,3,6,0,0,3,6,1,3,4,0,1,1,1,0,9,TRUE,2018-02-03,Akron,A
N. Navigato,F,33,3,10,1,7,0,0,1,4,5,3,1,0,0,1,7,TRUE,2018-02-03,Akron,A
J. Sanford,G,34,7,13,3,8,1,2,2,5,7,5,1,0,2,0,18,TRUE,2018-02-03,Akron,A
T. Fletcher,G,33,8,14,3,5,4,6,3,6,9,5,1,0,1,3,23,TRUE,2018-02-03,Akron,A
M. Jackson,G,32,0,3,0,2,0,0,0,1,1,3,0,0,2,2,0,TRUE,2018-02-03,Akron,A
J. Gordon IV,F,7,3,4,1,1,0,0,1,1,2,0,0,0,1,0,7,FALSE,2018-02-03,Akron,A
L. Knapke,C,12,2,3,0,1,3,4,0,3,3,1,0,1,1,4,7,FALSE,2018-02-03,Akron,A
V. Harris,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-02-03,Akron,A
D. Alderson,G,12,0,1,0,1,0,0,0,3,3,0,0,0,1,0,0,FALSE,2018-02-03,Akron,A
J. Roberts,G,7,2,2,2,2,0,0,0,1,1,0,0,0,0,0,6,FALSE,2018-02-03,Akron,A
M. Schaffer,G,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2018-02-03,Akron,A
D. Rose Jr.,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-02-03,Akron,A
TEAM,NA,NA,28,56,10,27,11,18,11,29,40,18,4,2,9,10,77,FALSE,2018-02-03,Akron,A
