game_id,date,opponent,location,team_score,opp_score,record
401088817,2018-11-06,Washington College MD,H,89,56,1-0 (0-0)
401082801,2018-11-09,Pittsburgh,A,55,94,1-1 (0-0)
401088818,2018-11-11,Goucher,H,98,34,2-1 (0-0)
401088152,2018-11-14,South Carolina Upstate,H,78,72,3-1 (0-0)
401083125,2018-11-18,Kentucky,A,82,92,3-2 (0-0)
401088819,2018-11-20,Kentucky Christian,H,106,80,4-2 (0-0)
401086799,2018-11-23,Stetson,A,87,79,5-2 (0-0)
401087845,2018-11-27,American,H,64,74,5-3 (0-0)
401088239,2018-12-01,Longwood,A,45,65,5-4 (0-0)
401082744,2018-12-05,Virginia Tech,A,68,89,5-5 (0-0)
401088772,2018-12-09,Chattanooga,A,65,83,5-6 (0-1)
401088252,2018-12-12,Presbyterian,A,70,103,5-7 (0-1)
401086774,2018-12-21,North Alabama,H,89,68,6-7 (0-1)
401088802,2018-12-29,Samford,A,68,96,6-8 (0-2)
401088820,2019-01-05,UNC Greensboro,H,68,71,6-9 (0-3)
401088821,2019-01-10,Furman,H,57,89,6-10 (0-4)
401088822,2019-01-12,Wofford,H,76,90,6-11 (0-5)
401088823,2019-01-17,East Tennessee State,A,82,85,6-12 (0-6)
401088824,2019-01-19,Western Carolina,H,91,83,7-12 (1-6)
401088825,2019-01-24,Mercer,A,68,88,7-13 (1-7)
401088826,2019-01-26,The Citadel,A,82,84,7-14 (1-8)
401088827,2019-01-31,UNC Greensboro,A,66,93,7-15 (1-9)
401088785,2019-02-07,Chattanooga,H,70,71,7-16 (1-10)
401088812,2019-02-09,Samford,H,77,84,7-17 (1-11)
401088828,2019-02-14,Wofford,A,84,95,7-18 (1-12)
401088829,2019-02-16,Furman,A,62,96,7-19 (1-13)
401088830,2019-02-21,East Tennessee State,H,70,94,7-20 (1-14)
401088831,2019-02-23,Western Carolina,A,83,78,8-20 (2-14)
401088832,2019-02-28,Mercer,H,84,71,9-20 (3-14)
401088833,2019-03-02,The Citadel,H,81,78,10-20 (4-14)
401121610,2019-03-08,Western Carolina,N,96,83,11-20 (4-14)
401121612,2019-03-09,Wofford,N,72,99,11-21 (4-14)
