game_id,date,opponent,location,team_score,opp_score,record
401086058,2018-11-07,Lafayette,H,93,86,1-0 (0-0)
401083908,2018-11-10,Delaware,H,75,78,1-1 (0-0)
401086059,2018-11-14,Bryant,A,63,71,1-2 (0-0)
401082841,2018-11-20,NC State,A,57,85,1-3 (0-0)
401086060,2018-11-24,North Texas,A,66,75,1-4 (0-0)
401083167,2018-11-28,Auburn,A,49,99,1-5 (0-0)
401086061,2018-12-01,Maine,H,63,59,2-5 (0-0)
401082646,2018-12-04,Clemson,A,60,65,2-6 (0-0)
401086062,2018-12-08,LIU Brooklyn,H,58,74,2-7 (0-0)
401086063,2018-12-15,St. Francis BKN,A,53,56,2-8 (0-0)
401086064,2018-12-19,Fairleigh Dickinson,A,74,83,2-9 (0-0)
401086065,2018-12-29,Hampton,H,83,80,3-9 (0-0)
401086056,2019-01-03,Siena,H,65,60,4-9 (1-0)
401086019,2019-01-05,Monmouth,A,44,61,4-10 (1-1)
401086045,2019-01-10,Fairfield,A,57,60,4-11 (1-2)
401085984,2019-01-13,Marist,H,72,63,5-11 (2-2)
401085961,2019-01-17,Manhattan,H,56,58,5-12 (2-3)
401086006,2019-01-22,Niagara,A,74,72,6-12 (3-3)
401085769,2019-01-27,Quinnipiac,A,58,77,6-13 (3-4)
401086035,2019-01-31,Rider,A,51,59,6-14 (3-5)
401085966,2019-02-02,Manhattan,A,50,64,6-15 (3-6)
401086024,2019-02-07,Monmouth,H,51,53,6-16 (3-7)
401085920,2019-02-10,Canisius,H,60,64,6-17 (3-8)
401085944,2019-02-15,Iona,A,46,62,6-18 (3-9)
401086037,2019-02-17,Rider,H,65,71,6-19 (3-10)
401086057,2019-02-19,Siena,A,62,72,6-20 (3-11)
401085989,2019-02-22,Marist,A,65,59,7-20 (4-11)
401086010,2019-02-24,Niagara,H,78,60,8-20 (5-11)
401085778,2019-03-01,Quinnipiac,H,60,77,8-21 (5-12)
401086048,2019-03-03,Fairfield,H,62,52,9-21 (6-12)
401121806,2019-03-07,Marist,N,71,68,10-21 (6-12)
401121804,2019-03-08,Iona,N,71,73,10-22 (6-12)
