game_id,date,opponent,location,team_score,opp_score,record
401087373,2018-11-06,Rockford University,H,93,54,1-0 (0-0)
401087374,2018-11-09,Northern Kentucky,H,85,88,1-1 (0-0)
401087375,2018-11-17,Illinois Tech,H,73,66,2-1 (0-0)
401087376,2018-11-23,Oral Roberts,N,87,66,3-1 (0-0)
401083964,2018-11-24,James Madison,N,74,78,3-2 (0-0)
401087377,2018-11-25,Oakland,A,92,72,4-2 (0-0)
401087378,2018-11-28,Green Bay,A,83,85,4-3 (0-0)
401087280,2018-12-05,UC Davis,H,71,62,5-3 (0-0)
401083198,2018-12-08,Butler,A,68,95,5-4 (0-0)
401087379,2018-12-17,Western Illinois,H,91,76,6-4 (0-0)
401087380,2018-12-20,Northern Kentucky,A,62,65,6-5 (0-0)
401086147,2018-12-22,Chicago State,H,100,59,7-5 (0-0)
401082480,2018-12-29,Michigan State,A,60,88,7-6 (0-0)
401087381,2019-01-05,Ohio,A,72,66,8-6 (1-0)
401087382,2019-01-08,Miami OH,A,83,70,9-6 (2-0)
401084005,2019-01-12,Akron,H,73,56,10-6 (3-0)
401087383,2019-01-15,Central Michigan,H,69,78,10-7 (3-1)
401087384,2019-01-19,Kent State,A,68,78,10-8 (3-2)
401087385,2019-01-22,Buffalo,H,77,75,11-8 (4-2)
401084009,2019-01-26,Akron,A,65,67,11-9 (4-3)
401087386,2019-01-29,Ohio,H,71,60,12-9 (5-3)
401087387,2019-02-02,Toledo,H,55,69,12-10 (5-4)
401086252,2019-02-05,Ball State,H,71,72,12-11 (5-5)
401087388,2019-02-09,Eastern Michigan,A,49,57,12-12 (5-6)
401087389,2019-02-12,Western Michigan,A,74,76,12-13 (5-7)
401087390,2019-02-16,Bowling Green,H,67,87,12-14 (5-8)
401087391,2019-02-23,Toledo,A,54,57,12-15 (5-9)
401087392,2019-02-26,Western Michigan,H,70,65,13-15 (6-9)
401087393,2019-03-02,Eastern Michigan,H,69,75,13-16 (6-10)
401087394,2019-03-05,Central Michigan,A,89,86,14-16 (7-10)
401086279,2019-03-08,Ball State,A,64,57,15-16 (8-10)
401121729,2019-03-11,Ohio,H,80,61,16-16 (8-10)
401121726,2019-03-14,Toledo,N,80,76,17-16 (8-10)
401121723,2019-03-15,Bowling Green,N,67,71,17-17 (8-10)
