game_id,date,opponent,location,team_score,opp_score,record
401087516,2018-11-06,Sacred Heart,H,93,81,1-0 (0-0)
401082447,2018-11-10,Michigan,A,37,56,1-1 (0-0)
401083310,2018-11-13,Providence,A,61,70,1-2 (0-0)
401087290,2018-11-16,Stony Brook,N,84,70,2-2 (0-0)
401096968,2018-11-18,Siena,N,57,45,3-2 (0-0)
401086515,2018-11-20,Albany,A,69,65,4-2 (0-0)
401088197,2018-11-28,Harvard,A,62,73,4-3 (0-0)
401088448,2018-12-01,Fairleigh Dickinson,H,67,49,5-3 (0-0)
401086334,2018-12-04,UMass,A,82,78,6-3 (0-0)
401086342,2018-12-08,Rhode Island,H,63,79,6-4 (0-0)
401085908,2018-12-20,Canisius,H,65,63,7-4 (0-0)
401086055,2018-12-22,Siena,H,60,57,8-4 (0-0)
401085932,2018-12-30,Iona,A,78,71,9-4 (0-0)
401089075,2019-01-03,Loyola MD,A,80,73,10-4 (1-0)
401089076,2019-01-06,Navy,A,48,50,10-5 (1-1)
401089077,2019-01-09,Lehigh,H,94,99,10-6 (1-2)
401089078,2019-01-12,Lafayette,H,77,70,11-6 (2-2)
401088128,2019-01-14,Bucknell,A,78,93,11-7 (2-3)
401089079,2019-01-19,Loyola MD,H,65,67,11-8 (2-4)
401088079,2019-01-23,Army,A,57,76,11-9 (2-5)
401089080,2019-01-26,Navy,H,69,64,12-9 (3-5)
401088118,2019-01-30,Boston University,A,54,68,12-10 (3-6)
401088060,2019-02-02,American,A,49,66,12-11 (3-7)
401088083,2019-02-06,Army,H,56,42,13-11 (4-7)
401089081,2019-02-10,Lafayette,A,67,69,13-12 (4-8)
401088372,2019-02-13,Colgate,H,70,74,13-13 (4-9)
401088135,2019-02-16,Bucknell,H,72,71,14-13 (5-9)
401088123,2019-02-18,Boston University,H,60,70,14-14 (5-10)
401089082,2019-02-24,Lehigh,A,73,71,15-14 (6-10)
401088394,2019-02-27,Colgate,A,59,79,15-15 (6-11)
401088068,2019-03-02,American,H,66,86,15-16 (6-12)
401121843,2019-03-05,Lafayette,A,79,74,16-16 (6-12)
401121847,2019-03-07,Bucknell,A,65,77,16-17 (6-12)
