game_id,date,opponent,location,team_score,opp_score,record
401089647,2018-11-07,Colorado Christian,H,100,66,1-0 (0-0)
401088979,2018-11-10,Arkansas-Pine Bluff,H,92,67,2-0 (0-0)
401086821,2018-11-14,Montana State,H,81,77,3-0 (0-0)
401088001,2018-11-19,Louisiana,N,73,91,3-1 (0-0)
401100175,2018-11-20,Florida Gulf Coast,N,82,74,4-1 (0-0)
401100214,2018-11-21,South Dakota State,N,65,78,4-2 (0-0)
401089221,2018-11-27,Southern Illinois,H,67,82,4-3 (0-0)
401087081,2018-12-01,Colorado,A,80,86,4-4 (0-0)
401083002,2018-12-05,Arkansas,H,74,98,4-5 (0-0)
401089209,2018-12-08,Sam Houston State,H,71,65,5-5 (0-0)
401089408,2018-12-16,South Dakota,H,63,68,5-6 (0-0)
401087270,2018-12-22,Long Beach State,A,61,64,5-7 (0-0)
401086156,2018-12-30,New Mexico State,H,68,88,5-8 (0-0)
401089648,2019-01-02,UNLV,A,76,78,5-9 (0-1)
401089649,2019-01-05,Fresno State,A,67,78,5-10 (0-2)
401089565,2019-01-08,Air Force,H,87,64,6-10 (1-2)
401089650,2019-01-12,New Mexico,H,91,76,7-10 (2-2)
401089651,2019-01-19,Utah State,A,72,87,7-11 (2-3)
401089652,2019-01-23,Nevada,A,60,100,7-12 (2-4)
401089653,2019-01-26,Fresno State,H,74,65,8-12 (3-4)
401089609,2019-01-29,Boise State,H,68,70,8-13 (3-5)
401089572,2019-02-02,Air Force,A,85,53,9-13 (4-5)
401089654,2019-02-06,Nevada,H,82,98,9-14 (4-6)
401089655,2019-02-09,Wyoming,A,66,74,9-15 (4-7)
401089656,2019-02-12,San Diego State,H,60,71,9-16 (4-8)
401089657,2019-02-20,San José St,A,91,70,10-16 (5-8)
401089658,2019-02-23,Wyoming,H,83,48,11-16 (6-8)
401089616,2019-02-27,Boise State,A,76,62,12-16 (7-8)
401089659,2019-03-02,New Mexico,A,65,77,12-17 (7-9)
401089660,2019-03-05,Utah State,H,96,100,12-18 (7-10)
401089661,2019-03-09,UNLV,H,60,65,12-19 (7-11)
401121593,2019-03-13,Boise State,N,57,66,12-20 (7-11)
