date,game_id,home,away
2016-02-28,400817182,Nevada,Colorado State
2016-02-28,400835241,UConn,Houston
2016-02-28,400835313,SMU,Tulane
2016-02-28,400835314,Memphis,Tulsa
2016-02-28,400835679,Saint Joseph's,Saint Louis
2016-02-28,400839182,Wake Forest,Virginia Tech
2016-02-28,400839229,Pittsburgh,Duke
2016-02-28,400839272,Illinois,Minnesota
2016-02-28,400839313,Ohio State,Iowa
2016-02-28,400839332,Michigan State,Penn State
2016-02-28,400839383,Wisconsin,Michigan
2016-02-28,400840232,Creighton,St. John's
2016-02-28,400840314,Seton Hall,Xavier
2016-02-28,400840809,Tennessee State,Belmont
2016-02-28,400841304,Oregon,Washington
2016-02-28,400841327,California,USC
2016-02-28,400841641,Oregon State,Washington State
2016-02-28,400841658,Colorado,Arizona State
2016-02-28,400841931,Iona,Canisius
2016-02-28,400842042,Rider,Manhattan
2016-02-28,400842096,Monmouth,Niagara
2016-02-28,400842574,Siena,Quinnipiac
2016-02-28,400843535,Green Bay,Valparaiso
2016-02-28,400843550,Milwaukee,UIC
2016-02-28,400844994,UNC Greensboro,Mercer
2016-02-28,400846784,Chicago State,UT Rio Grande Valley
