player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Thornton,F,34,6,12,1,1,9,9,3,5,8,1,2,0,1,4,22,TRUE,2007-01-23,Boston College,A
U. Echefu,F,24,4,10,2,4,0,0,2,3,5,0,0,0,0,2,10,TRUE,2007-01-23,Boston College,A
T. Douglas,G,28,4,9,0,0,2,2,0,2,2,1,0,2,1,2,10,TRUE,2007-01-23,Boston College,A
J. Rich,G,30,6,11,1,2,2,2,1,3,4,1,3,0,1,3,15,TRUE,2007-01-23,Boston College,A
I. Swann,G,32,5,7,3,5,0,1,0,3,3,7,0,0,3,2,13,TRUE,2007-01-23,Boston College,A
C. Breeden,F,6,0,1,0,0,2,2,0,0,0,1,0,0,0,0,2,FALSE,2007-01-23,Boston College,A
R. Reid,F,12,1,2,0,0,1,1,1,0,1,0,0,0,0,4,3,FALSE,2007-01-23,Boston College,A
R. Mims,G,15,1,3,1,3,0,0,1,2,3,4,1,1,1,2,3,FALSE,2007-01-23,Boston College,A
J. Allen,G,19,2,5,0,2,0,0,0,0,0,2,0,0,0,3,4,FALSE,2007-01-23,Boston College,A
TEAM,NA,NA,29,60,8,17,16,17,9,20,29,17,6,3,7,22,82,FALSE,2007-01-23,Boston College,A
