date,game_id,home,away
2014-03-22,400547496,VMI,Purdue Fort Wayne
2014-03-22,400547501,Georgia,Louisiana Tech
2014-03-22,400547634,Ohio,Wright State
2014-03-22,400547635,Holy Cross,Yale
2014-03-22,400547636,Columbia,Eastern Michigan
2014-03-22,400547638,Pacific,Texas A&M-CC
2014-03-22,400548467,Syracuse,Dayton
2014-03-22,400548468,Wisconsin,Oregon
2014-03-22,400548469,Florida,Pittsburgh
2014-03-22,400548471,Michigan State,Harvard
2014-03-22,400548473,Michigan,Texas
2014-03-22,400548494,Villanova,UConn
2014-03-22,400548508,Louisville,Saint Louis
2014-03-22,400548509,San Diego State,North Dakota State
