player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Szpir,F,12,3,4,0,0,0,2,0,1,1,1,1,0,0,2,6,TRUE,2017-11-14,Silver Lake College,H
F. Sims Jr.,G,22,6,17,1,6,6,8,3,6,9,2,2,0,1,2,19,TRUE,2017-11-14,Silver Lake College,H
R. Shaw,G,20,4,7,0,2,0,0,1,2,3,5,2,0,4,2,8,TRUE,2017-11-14,Silver Lake College,H
G. Burns,G,24,2,3,0,1,6,7,0,3,3,5,2,0,0,1,10,TRUE,2017-11-14,Silver Lake College,H
A. Harris,G,19,6,10,0,2,7,7,2,0,2,3,7,1,0,2,19,TRUE,2017-11-14,Silver Lake College,H
C. Bowles,F,16,1,1,0,0,0,0,0,2,2,0,1,1,2,2,2,FALSE,2017-11-14,Silver Lake College,H
J. Joyce,F,9,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,FALSE,2017-11-14,Silver Lake College,H
J. Stephens-Holmes,F,12,2,3,0,1,1,2,2,2,4,1,0,0,2,0,5,FALSE,2017-11-14,Silver Lake College,H
D. Simmons,F,13,2,3,0,0,5,14,0,3,3,0,2,2,1,1,9,FALSE,2017-11-14,Silver Lake College,H
J. Pruitt,G,17,4,7,0,0,0,0,0,3,3,1,0,0,2,0,8,FALSE,2017-11-14,Silver Lake College,H
A. Dubovitskiy,G,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2017-11-14,Silver Lake College,H
M. Byrd,G,7,3,5,2,3,0,0,0,2,2,1,1,0,0,0,8,FALSE,2017-11-14,Silver Lake College,H
N. Townsen Jr.,G,10,1,1,0,0,2,2,0,0,0,3,2,0,1,2,4,FALSE,2017-11-14,Silver Lake College,H
T. Bell,G,10,1,5,0,2,1,1,1,2,3,0,1,0,1,3,3,FALSE,2017-11-14,Silver Lake College,H
S. Henton,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-11-14,Silver Lake College,H
TEAM,NA,NA,35,67,3,18,28,43,11,28,39,22,21,4,14,20,101,FALSE,2017-11-14,Silver Lake College,H
