player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Szpir,F,17,0,3,0,0,1,2,2,2,4,0,0,0,4,2,1,TRUE,2017-12-11,Northwestern,A
A. Dubovitskiy,G,14,0,0,0,0,2,2,0,1,1,0,1,0,2,5,2,TRUE,2017-12-11,Northwestern,A
M. Byrd,G,16,1,2,0,1,0,0,0,0,0,1,0,0,4,5,2,TRUE,2017-12-11,Northwestern,A
F. Sims Jr.,G,24,0,9,0,2,0,0,0,2,2,1,0,0,1,2,0,TRUE,2017-12-11,Northwestern,A
G. Burns,G,23,1,3,1,1,0,0,0,4,4,1,0,0,5,4,3,TRUE,2017-12-11,Northwestern,A
C. Bowles,F,28,3,7,0,1,2,2,1,1,2,0,2,0,2,2,8,FALSE,2017-12-11,Northwestern,A
D. Simmons,F,23,1,2,0,0,1,2,1,4,5,0,0,0,1,2,3,FALSE,2017-12-11,Northwestern,A
N. Townsen Jr.,G,14,0,1,0,0,2,2,0,1,1,1,0,0,3,1,2,FALSE,2017-12-11,Northwestern,A
R. Shaw,G,9,0,1,0,0,1,2,0,1,1,0,0,0,1,1,1,FALSE,2017-12-11,Northwestern,A
J. Pruitt,G,16,1,7,0,0,5,8,1,5,6,0,0,0,1,1,7,FALSE,2017-12-11,Northwestern,A
S. Henton,G,16,1,5,0,1,0,0,0,0,0,1,0,0,0,4,2,FALSE,2017-12-11,Northwestern,A
TEAM,NA,NA,8,40,1,6,14,20,6,23,29,5,3,0,25,29,31,FALSE,2017-12-11,Northwestern,A
