player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Robinson Jr.,F,14,3,5,0,1,0,0,1,1,2,1,1,0,0,1,6,TRUE,2008-11-28,SE Missouri St,N
D. SmithD,F,37,10,17,0,3,6,8,6,3,9,3,1,0,2,5,26,TRUE,2008-11-28,SE Missouri St,N
B. Evans,C,10,1,3,0,0,1,2,2,4,6,0,1,0,0,2,3,TRUE,2008-11-28,SE Missouri St,N
A. Carter,C,18,2,6,0,0,2,2,3,3,6,0,0,0,3,5,6,TRUE,2008-11-28,SE Missouri St,N
K. Swecker,G,36,4,14,2,8,0,0,2,1,3,1,0,0,2,2,10,TRUE,2008-11-28,SE Missouri St,N
E.J. Dawson,G,16,0,2,0,0,0,0,0,1,1,2,0,0,0,1,0,FALSE,2008-11-28,SE Missouri St,N
R. Bogan,G,26,3,13,2,6,0,0,1,2,3,2,2,0,4,4,8,FALSE,2008-11-28,SE Missouri St,N
D. Neil,G,26,6,12,1,4,1,2,0,4,4,3,0,0,1,2,14,FALSE,2008-11-28,SE Missouri St,N
M. Washington,G,17,2,6,0,3,0,0,3,2,5,0,0,0,0,0,4,FALSE,2008-11-28,SE Missouri St,N
TEAM,NA,NA,31,78,5,25,10,14,18,21,39,12,5,0,12,22,77,FALSE,2008-11-28,SE Missouri St,N
