date,game_id,home,away
2010-03-19,300780025,California,Louisville
2010-03-19,300780120,Maryland,Houston
2010-03-19,300780127,Michigan State,New Mexico State
2010-03-19,300780145,Ole Miss,Memphis
2010-03-19,300780150,Duke,Arkansas-Pine Bluff
2010-03-19,300780183,Syracuse,Vermont
2010-03-19,300780194,Ohio State,UC Santa Barbara
2010-03-19,300780197,Oklahoma State,Georgia Tech
2010-03-19,300780218,Temple,Cornell
2010-03-19,300780221,Pittsburgh,Oakland
2010-03-19,300780228,Clemson,Missouri
2010-03-19,300780245,Texas A&M,Utah State
2010-03-19,300780275,Wisconsin,Wofford
2010-03-19,300780277,West Virginia,Morgan State
2010-03-19,300782250,Gonzaga,Florida State
2010-03-19,300782509,Purdue,Siena
2010-03-19,300782752,Xavier,Minnesota
