player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
F. Otis,F,12,1,3,0,0,0,3,0,4,4,0,0,0,1,2,2,TRUE,2013-01-10,Southern Utah,A
K. Tresnak,C,28,4,10,0,0,3,4,0,2,2,1,0,1,2,4,11,TRUE,2013-01-10,Southern Utah,A
D. Berry,G,32,4,11,1,2,10,16,0,7,7,3,2,0,3,4,19,TRUE,2013-01-10,Southern Utah,A
S. Bamforth,G,31,2,8,0,4,13,14,0,1,1,3,0,0,2,2,17,TRUE,2013-01-10,Southern Utah,A
J. Richardson,G,29,1,5,0,1,2,2,0,5,5,5,0,0,0,3,4,TRUE,2013-01-10,Southern Utah,A
J. Bolomboy,F,29,3,3,0,0,7,8,7,10,17,0,1,3,0,4,13,FALSE,2013-01-10,Southern Utah,A
J. Hajek,C,12,2,4,0,0,0,0,0,1,1,0,0,1,0,2,4,FALSE,2013-01-10,Southern Utah,A
G. Wheelwright,G,21,3,8,1,3,1,2,0,3,3,0,0,0,1,1,8,FALSE,2013-01-10,Southern Utah,A
R. Williams,G,6,1,1,1,1,0,0,0,1,1,0,0,0,1,4,3,FALSE,2013-01-10,Southern Utah,A
TEAM,NA,NA,21,53,3,11,36,49,10,36,46,12,3,5,10,26,81,FALSE,2013-01-10,Southern Utah,A
