player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
I. Kante,F,28,3,3,0,0,4,6,2,4,6,0,0,2,2,3,10,TRUE,2019-11-27,San Diego,A
J. Ray,G,35,3,9,0,3,2,3,0,5,5,2,1,0,0,1,8,TRUE,2019-11-27,San Diego,A
D. Buie,G,37,3,14,3,7,2,2,0,1,1,4,2,0,3,0,11,TRUE,2019-11-27,San Diego,A
T. Coburn,G,31,2,8,1,4,5,5,1,5,6,0,0,0,0,3,10,TRUE,2019-11-27,San Diego,A
E. Pemberton,G,37,10,20,1,7,7,8,2,6,8,1,1,0,2,2,28,TRUE,2019-11-27,San Diego,A
S. Trueheart,F,4,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,FALSE,2019-11-27,San Diego,A
K. Schutte,F,7,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,FALSE,2019-11-27,San Diego,A
H. Hughes,F,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2019-11-27,San Diego,A
C. Burgess,G,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2019-11-27,San Diego,A
O. Silverio,G,15,1,7,0,3,0,0,0,1,1,0,0,0,0,1,2,FALSE,2019-11-27,San Diego,A
TEAM,NA,NA,22,61,5,24,20,24,9,24,33,7,4,2,8,16,69,FALSE,2019-11-27,San Diego,A
