player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897715,K. McGriff,F,10,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,UNC Wilmington,Columbia International,TRUE,TRUE,2023-11-14,H
4897714,T. White,F,26,8,13,2,5,4,7,2,0,2,3,4,0,2,0,22,UNC Wilmington,Columbia International,TRUE,TRUE,2023-11-14,H
4897526,KJ Jenkins,G,17,5,8,5,7,0,0,0,0,0,1,0,0,0,2,15,UNC Wilmington,Columbia International,TRUE,TRUE,2023-11-14,H
4592975,S. Phillips,G,20,6,11,0,0,3,4,0,0,0,7,4,0,0,2,15,UNC Wilmington,Columbia International,TRUE,TRUE,2023-11-14,H
4431974,M. Harden-Hayes,G,17,4,6,3,5,0,0,0,5,5,2,0,0,1,1,11,UNC Wilmington,Columbia International,TRUE,TRUE,2023-11-14,H
4684159,E. Van Der Heijden,F,3,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,UNC Wilmington,Columbia International,TRUE,FALSE,2023-11-14,H
5106732,N. Ross,G,27,2,4,2,2,2,2,1,3,4,4,3,0,0,1,8,UNC Wilmington,Columbia International,TRUE,FALSE,2023-11-14,H
5106731,N. Hodge,G,22,1,5,1,3,0,0,1,0,1,1,0,0,2,2,3,UNC Wilmington,Columbia International,TRUE,FALSE,2023-11-14,H
4897716,M. Surigao,G,7,1,1,1,1,1,2,0,3,3,0,0,1,0,0,4,UNC Wilmington,Columbia International,TRUE,FALSE,2023-11-14,H
4702990,S. Rathan-Mayes,G,18,2,4,1,1,3,5,0,3,3,1,0,0,1,2,8,UNC Wilmington,Columbia International,TRUE,FALSE,2023-11-14,H
4702932,D. Newby,G,22,5,6,4,5,0,0,0,1,1,2,1,0,0,1,14,UNC Wilmington,Columbia International,TRUE,FALSE,2023-11-14,H
4573135,N. Farrar,G,11,7,7,1,1,1,1,3,3,6,1,0,0,1,1,16,UNC Wilmington,Columbia International,TRUE,FALSE,2023-11-14,H
NA,TEAM,NA,NA,41,66,20,31,14,21,9,19,28,23,12,3,8,13,116,UNC Wilmington,Columbia International,TRUE,FALSE,2023-11-14,H
