player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5041939,C. Flagg,28,8,17,1,3,3,3,3,9,12,1,1,1,0,5,20,Duke,Louisville,FALSE,TRUE,2024-12-08,A
5203685,K. Maluach,11,1,1,0,0,0,0,2,0,2,0,0,0,0,0,2,Duke,Louisville,FALSE,TRUE,2024-12-08,A
5061575,K. Knueppel,30,4,12,2,9,2,2,0,1,1,5,0,0,1,2,12,Duke,Louisville,FALSE,TRUE,2024-12-08,A
5023693,T. Proctor,36,6,13,1,6,0,0,0,2,2,1,0,0,1,3,13,Duke,Louisville,FALSE,TRUE,2024-12-08,A
4602025,S. James,25,2,5,1,2,6,6,0,3,3,2,1,1,2,1,11,Duke,Louisville,FALSE,TRUE,2024-12-08,A
5105337,M. Brown,29,3,3,0,0,0,1,3,8,11,2,3,1,1,0,6,Duke,Louisville,FALSE,FALSE,2024-12-08,A
4431753,M. Gillis,17,1,2,1,2,0,0,0,2,2,1,1,0,0,2,3,Duke,Louisville,FALSE,FALSE,2024-12-08,A
5061585,I. Evans,11,0,2,0,2,0,0,0,0,0,1,0,0,0,2,0,Duke,Louisville,FALSE,FALSE,2024-12-08,A
4711256,C. Foster,13,3,7,2,6,1,2,1,1,2,1,1,0,0,3,9,Duke,Louisville,FALSE,FALSE,2024-12-08,A
NA,TEAM,NA,28,62,8,30,12,14,9,26,35,14,7,3,7,18,76,Duke,Louisville,FALSE,FALSE,2024-12-08,A
