player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Cecil,F,24,2,6,0,0,0,0,0,1,1,1,0,0,1,2,4,TRUE,2012-02-20,North Florida,A
B. Thomas,F,29,1,3,0,2,2,2,1,3,4,0,1,0,1,2,4,TRUE,2012-02-20,North Florida,A
D. Coursey,F,26,2,4,0,0,7,10,0,2,2,0,0,2,0,3,11,TRUE,2012-02-20,North Florida,A
J. Gollon,F,34,3,5,1,1,3,3,2,5,7,1,3,0,4,4,10,TRUE,2012-02-20,North Florida,A
L. Hall,G,37,6,17,1,3,4,4,1,2,3,4,0,0,0,3,17,TRUE,2012-02-20,North Florida,A
D. Moten,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-20,North Florida,A
T.J. Hallice,F,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,2012-02-20,North Florida,A
M. Brown,C,13,1,2,0,0,1,3,0,2,2,0,0,0,1,3,3,FALSE,2012-02-20,North Florida,A
C. Smith,G,13,2,2,1,1,2,3,0,2,2,0,0,0,1,2,7,FALSE,2012-02-20,North Florida,A
K. Canevari,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-20,North Florida,A
S. Harris,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-20,North Florida,A
T. Smith,G,16,3,4,2,2,2,2,0,0,0,0,2,0,1,5,10,FALSE,2012-02-20,North Florida,A
R.J. Miskimon,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-02-20,North Florida,A
TEAM,NA,NA,20,44,5,9,21,27,4,20,24,6,6,3,9,24,66,FALSE,2012-02-20,North Florida,A
