player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897013,C. Hopf,12,1,1,0,0,0,2,0,3,3,0,1,0,0,4,2,Bellarmine,Austin Peay,TRUE,TRUE,2025-02-18,H
5239763,T. Doyle,26,2,5,0,0,1,1,0,3,3,2,1,0,0,3,5,Bellarmine,Austin Peay,TRUE,TRUE,2025-02-18,H
5175851,G. Whitaker,22,1,3,0,0,2,2,0,0,0,3,0,0,1,0,4,Bellarmine,Austin Peay,TRUE,TRUE,2025-02-18,H
5108028,B. Smith,33,3,6,2,4,0,0,0,6,6,4,0,0,1,1,8,Bellarmine,Austin Peay,TRUE,TRUE,2025-02-18,H
4897009,L. Hacker,34,7,11,4,8,1,3,0,6,6,4,2,0,1,1,19,Bellarmine,Austin Peay,TRUE,TRUE,2025-02-18,H
5175852,L. Anderson,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,Bellarmine,Austin Peay,TRUE,FALSE,2025-02-18,H
5106735,J. Karasinski,22,8,10,1,1,6,6,0,4,4,4,0,0,0,3,23,Bellarmine,Austin Peay,TRUE,FALSE,2025-02-18,H
5239765,M. Watkins,20,8,11,1,1,2,3,1,2,3,0,0,0,1,3,19,Bellarmine,Austin Peay,TRUE,FALSE,2025-02-18,H
5175849,AJ Lux,19,2,6,2,5,0,0,1,2,3,0,0,1,0,0,6,Bellarmine,Austin Peay,TRUE,FALSE,2025-02-18,H
4702669,D. McKinney,10,3,4,0,0,0,0,0,1,1,2,0,1,2,0,6,Bellarmine,Austin Peay,TRUE,FALSE,2025-02-18,H
NA,TEAM,NA,36,58,10,19,12,17,2,31,33,19,4,2,6,16,94,Bellarmine,Austin Peay,TRUE,FALSE,2025-02-18,H
