play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,26,0.8476919190835197,0.5,Lehigh,Army,6,6,10.7,400919130,2017-02-25
2,1,19:34,2374,2374,Luke Morrison missed Three Point Jumper.,0,0,0,0,0.8471104487298372,0.5,Lehigh,Army,6,6,10.7,400919130,2017-02-25
3,1,19:34,2374,2374,Tim Kempton Defensive Rebound.,0,0,0,8,0.8471104487298372,0.5,Lehigh,Army,6,6,10.7,400919130,2017-02-25
4,1,19:26,2366,2366,Kyle Leufroy missed Three Point Jumper.,0,0,0,0,0.8469274984267352,0.5,Lehigh,Army,6,6,10.7,400919130,2017-02-25
5,1,19:26,2366,2366,Lehigh Defensive Rebound.,0,0,0,25,0.8469274984267352,0.5,Lehigh,Army,6,6,10.7,400919130,2017-02-25
6,1,19:01,2341,2341,Tim Kempton missed Three Point Jumper.,0,0,0,0,0.8463431484136917,0.5,Lehigh,Army,6,6,10.7,400919130,2017-02-25
7,1,19:01,2341,2341,Brandon Alston Offensive Rebound.,0,0,0,5,0.8463431484136917,0.5,Lehigh,Army,6,6,10.7,400919130,2017-02-25
8,1,18:56,2336,2336,Brandon Alston missed Layup.,0,0,0,0,0.8462239361018519,0.5,Lehigh,Army,6,6,10.7,400919130,2017-02-25
9,1,18:56,2336,2336,Luke Morrison Defensive Rebound.,0,0,0,28,0.8462239361018519,0.5,Lehigh,Army,6,6,10.7,400919130,2017-02-25
10,1,18:28,2308,2308,Mac Hoffman Turnover.,0,0,0,14,0.8455414822109928,0.5,Lehigh,Army,6,6,10.7,400919130,2017-02-25
11,1,18:14,2294,2294,Austin Price missed Three Point Jumper.,0,0,0,0,0.845190567930214,0.5,Lehigh,Army,6,6,10.7,400919130,2017-02-25
12,1,18:14,2294,2294,Luke Morrison Defensive Rebound.,0,0,0,6,0.845190567930214,0.5,Lehigh,Army,6,6,10.7,400919130,2017-02-25
13,1,18:08,2288,2288,Jacob Kessler made Layup.,0,2,-2,21,0.8190384835366993,0.4535453277550481,Lehigh,Army,6,6,10.7,400919130,2017-02-25
14,1,17:47,2267,2267,Kyle Leufroy missed Three Point Jumper.,0,2,-2,0,0.818141114063405,0.453074360085721,Lehigh,Army,6,6,10.7,400919130,2017-02-25
15,1,17:47,2267,2267,Tim Kempton Offensive Rebound.,0,2,-2,4,0.818141114063405,0.453074360085721,Lehigh,Army,6,6,10.7,400919130,2017-02-25
16,1,17:43,2263,2263,Tim Kempton made Layup.,2,2,0,0,0.8443897095080143,0.5,Lehigh,Army,6,6,10.7,400919130,2017-02-25
17,1,17:43,2263,2263,Foul on Mac Hoffman.,2,2,0,0,0.8443897095080143,0.5,Lehigh,Army,6,6,10.7,400919130,2017-02-25
18,1,17:43,2263,2263,Tim Kempton made Free Throw.,3,2,1,9,0.8563832348367172,0.5235600888317214,Lehigh,Army,6,6,10.7,400919130,2017-02-25
19,1,17:34,2254,2254,Jordan Fox missed Three Point Jumper.,3,2,1,0,0.8562102007858936,0.523662427451084,Lehigh,Army,6,6,10.7,400919130,2017-02-25
20,1,17:34,2254,2254,Army Defensive Rebound.,3,2,1,3,0.8562102007858936,0.523662427451084,Lehigh,Army,6,6,10.7,400919130,2017-02-25
21,1,17:31,2251,2251,Foul on Mac Hoffman.,3,2,1,0,0.8561519792782273,0.5236966134305555,Lehigh,Army,6,6,10.7,400919130,2017-02-25
