player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5240029,K. Griffin,32,3,12,1,4,2,2,3,3,6,2,4,0,4,3,9,West Georgia,Samford,FALSE,TRUE,2024-11-29,A
5240027,S. Williams-Dryden,34,10,15,0,0,1,3,6,7,13,2,3,1,2,1,21,West Georgia,Samford,FALSE,TRUE,2024-11-29,A
5240025,D. Johnson II,23,1,8,0,5,0,0,1,1,2,2,1,1,2,3,2,West Georgia,Samford,FALSE,TRUE,2024-11-29,A
5240028,M. Griffin,2,0,2,0,0,0,0,0,1,1,0,0,1,1,0,0,West Georgia,Samford,FALSE,TRUE,2024-11-29,A
5240023,K. Davis,26,2,8,0,2,4,6,1,1,2,3,0,2,2,0,8,West Georgia,Samford,FALSE,TRUE,2024-11-29,A
5112181,R. Ballard,33,2,3,1,2,0,0,2,2,4,1,1,1,1,2,5,West Georgia,Samford,FALSE,FALSE,2024-11-29,A
5240034,T. Releford,11,3,4,0,0,0,0,1,2,3,0,1,1,0,3,6,West Georgia,Samford,FALSE,FALSE,2024-11-29,A
5240024,B. Hardewig,9,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,West Georgia,Samford,FALSE,FALSE,2024-11-29,A
5115866,M. Noel,17,2,5,1,2,3,3,0,1,1,1,0,0,2,3,8,West Georgia,Samford,FALSE,FALSE,2024-11-29,A
5107318,T. Watson,13,2,3,1,1,1,2,0,2,2,1,0,0,1,0,6,West Georgia,Samford,FALSE,FALSE,2024-11-29,A
NA,TEAM,NA,25,61,4,17,11,16,15,20,35,12,10,7,17,18,65,West Georgia,Samford,FALSE,FALSE,2024-11-29,A
