player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4431931,I. Cozart,F,12,1,3,0,0,0,2,1,2,3,0,0,2,0,3,2,Eastern Kentucky,Cincinnati,FALSE,TRUE,2022-11-13,A
4431810,M. Moreno,F,29,2,7,2,4,0,1,1,4,5,2,1,0,2,1,6,Eastern Kentucky,Cincinnati,FALSE,TRUE,2022-11-13,A
4703234,D. Blanton,G,34,8,20,1,4,1,2,2,8,10,7,1,1,2,1,18,Eastern Kentucky,Cincinnati,FALSE,TRUE,2022-11-13,A
5106706,T. Comer,G,26,2,5,0,1,3,6,0,1,1,3,3,0,3,4,7,Eastern Kentucky,Cincinnati,FALSE,TRUE,2022-11-13,A
4397469,C. Robb,G,31,3,7,3,6,1,2,1,3,4,4,1,0,0,3,10,Eastern Kentucky,Cincinnati,FALSE,TRUE,2022-11-13,A
5106708,J. Ukomadu,F,13,2,5,0,1,0,2,1,2,3,0,1,0,2,1,4,Eastern Kentucky,Cincinnati,FALSE,FALSE,2022-11-13,A
4896991,M. Wardy,F,4,1,2,0,0,0,0,0,1,1,0,0,0,0,1,2,Eastern Kentucky,Cincinnati,FALSE,FALSE,2022-11-13,A
4432013,D. Kapiti,F,22,3,5,0,0,0,0,0,1,1,0,0,2,1,2,6,Eastern Kentucky,Cincinnati,FALSE,FALSE,2022-11-13,A
5106707,J. Holt,G,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Eastern Kentucky,Cincinnati,FALSE,FALSE,2022-11-13,A
5106705,T. Buttry,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eastern Kentucky,Cincinnati,FALSE,FALSE,2022-11-13,A
4896993,D. Jackson,G,8,1,3,1,2,0,0,1,1,2,0,0,0,1,1,3,Eastern Kentucky,Cincinnati,FALSE,FALSE,2022-11-13,A
4712838,L. Walker,G,15,3,6,1,2,4,5,0,1,1,0,0,0,0,1,11,Eastern Kentucky,Cincinnati,FALSE,FALSE,2022-11-13,A
NA,TEAM,NA,NA,26,64,8,21,9,20,9,26,35,16,7,5,13,18,69,Eastern Kentucky,Cincinnati,FALSE,FALSE,2022-11-13,A
