player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Q. Taylor,F,15,1,1,0,0,1,2,4,5,9,4,0,1,1,5,3,TRUE,2018-11-19,Saint Mary's,N
N. Queta,C,29,9,13,0,0,6,6,3,6,9,2,0,5,3,3,24,TRUE,2018-11-19,Saint Mary's,N
S. Merrill,G,33,7,14,3,7,6,7,1,3,4,8,0,0,2,3,23,TRUE,2018-11-19,Saint Mary's,N
B. Miller,G,27,3,5,2,3,0,0,0,1,1,1,0,0,1,1,8,TRUE,2018-11-19,Saint Mary's,N
C. Ainge,G,12,2,3,0,1,0,0,0,2,2,1,0,0,1,0,4,TRUE,2018-11-19,Saint Mary's,N
D. Brown Jr.,F,23,3,7,0,3,0,0,1,3,4,0,3,0,2,1,6,FALSE,2018-11-19,Saint Mary's,N
B. Fakira,F,7,0,1,0,0,0,0,0,1,1,0,0,1,0,4,0,FALSE,2018-11-19,Saint Mary's,N
T. Knight,G,7,1,2,0,1,2,2,0,0,0,1,0,0,0,1,4,FALSE,2018-11-19,Saint Mary's,N
J. Knight III,G,20,2,9,0,0,1,1,0,4,4,0,2,0,2,1,5,FALSE,2018-11-19,Saint Mary's,N
D. Brito,G,17,1,3,1,2,0,0,0,5,5,0,0,1,1,1,3,FALSE,2018-11-19,Saint Mary's,N
A. Porter,G,10,0,1,0,0,0,0,0,1,1,0,0,0,1,2,0,FALSE,2018-11-19,Saint Mary's,N
TEAM,NA,NA,29,59,6,17,16,18,10,31,41,17,5,8,14,22,80,FALSE,2018-11-19,Saint Mary's,N
