player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
V. Eze,F,29,5,7,0,0,0,0,0,7,7,1,0,1,2,1,10,TRUE,2020-01-05,Canisius,A
C. Maidoh,F,18,2,6,0,1,1,2,4,3,7,1,1,2,3,2,5,TRUE,2020-01-05,Canisius,A
A. Jeanne-Rose,F,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2020-01-05,Canisius,A
L. Taliaferro,G,28,3,14,3,10,2,2,0,2,2,0,0,0,0,1,11,TRUE,2020-01-05,Canisius,A
A. Kavaliauskas,G,29,0,1,0,1,1,2,0,4,4,2,1,0,2,1,1,TRUE,2020-01-05,Canisius,A
K. Senghore-Peterson,F,11,0,1,0,0,0,0,0,2,2,1,0,0,1,2,0,FALSE,2020-01-05,Canisius,A
W. Methnani,F,22,2,5,0,1,1,3,2,4,6,2,0,2,2,3,5,FALSE,2020-01-05,Canisius,A
C. Whipple,G,5,1,2,0,1,0,0,1,0,1,0,0,0,0,0,2,FALSE,2020-01-05,Canisius,A
J. Cruz,G,23,3,6,0,1,0,1,0,1,1,1,0,0,2,1,6,FALSE,2020-01-05,Canisius,A
T. Benning,G,28,3,9,0,0,0,0,0,9,9,1,0,0,3,2,6,FALSE,2020-01-05,Canisius,A
TEAM,NA,NA,19,51,3,15,5,10,8,35,43,9,2,5,18,13,46,FALSE,2020-01-05,Canisius,A
