game_id,away,home,away_rank,home_rank,away_score,home_score,date
401371314,Loyola Marymount,Gonzaga,NA,2,55,89,2022-01-27
401364406,Purdue,Iowa,6,NA,83,73,2022-01-27
401377432,California,UCLA,NA,7,57,81,2022-01-27
401364402,Wisconsin,Nebraska,11,NA,73,65,2022-01-27
401377433,Stanford,USC,NA,15,64,61,2022-01-27
401364405,Ohio State,Minnesota,16,NA,75,64,2022-01-27
401369268,Eastern Kentucky,Florida Gulf Coast,NA,NA,73,77,2022-01-27
401367470,Arkansas State,Appalachian State,NA,NA,54,61,2022-01-27
401372736,Middle Tennessee,Marshall,NA,NA,81,79,2022-01-27
401370896,St. Francis (PA),Wagner,NA,NA,54,69,2022-01-27
401370868,St. Francis (BKN),Sacred Heart,NA,NA,71,66,2022-01-27
401370833,Mount St. Mary's,Fairleigh Dickinson,NA,NA,67,56,2022-01-27
401370819,Long Island University,Central Connecticut,NA,NA,62,65,2022-01-27
401370811,Merrimack,Bryant,NA,NA,67,76,2022-01-27
401370734,Gardner-Webb,UNC Asheville,NA,NA,61,55,2022-01-27
401369271,North Alabama,Liberty,NA,NA,53,72,2022-01-27
401369269,Lipscomb,Jacksonville,NA,NA,59,66,2022-01-27
401368289,UIC,Detroit Mercy,NA,NA,67,80,2022-01-27
401368287,Milwaukee,Robert Morris,NA,NA,53,77,2022-01-27
401368286,Green Bay,Youngstown State,NA,NA,50,63,2022-01-27
401367471,Little Rock,Coastal Carolina,NA,NA,49,65,2022-01-27
401365455,Drexel,James Madison,NA,NA,88,82,2022-01-27
401365454,Hofstra,Charleston,NA,NA,76,73,2022-01-27
401365453,Northeastern,UNC Wilmington,NA,NA,62,67,2022-01-27
401365423,William & Mary,Elon,NA,NA,54,61,2022-01-27
401372715,Rice,Louisiana Tech,NA,NA,63,80,2022-01-27
401369273,Bellarmine,Stetson,NA,NA,72,47,2022-01-27
401369270,Jacksonville State,Kennesaw State,NA,NA,70,64,2022-01-27
401367473,Georgia Southern,UL Monroe,NA,NA,50,45,2022-01-27
401405381,Ball State,Northern Illinois,NA,NA,74,67,2022-01-27
401402028,Loyola Chicago,Southern Illinois,NA,NA,44,39,2022-01-27
401372847,Florida International,UTSA,NA,NA,66,73,2022-01-27
401372771,North Texas,Southern Miss,NA,NA,63,54,2022-01-27
401372596,Weber State,Northern Colorado,NA,NA,85,76,2022-01-27
401371651,New Orleans,Houston Baptist,NA,NA,77,66,2022-01-27
401371494,Utah Valley,Chicago State,NA,NA,101,87,2022-01-27
401369272,Central Arkansas,North Florida,NA,NA,74,93,2022-01-27
401367475,Texas State,UT Arlington,NA,NA,58,70,2022-01-27
401367474,Troy,South Alabama,NA,NA,63,82,2022-01-27
401367472,Georgia State,Louisiana,NA,NA,68,64,2022-01-27
401365680,Oral Roberts,Omaha,NA,NA,100,88,2022-01-27
401365679,North Dakota State,South Dakota,NA,NA,74,62,2022-01-27
401365678,North Dakota,South Dakota State,NA,NA,61,96,2022-01-27
401373281,Tennessee State,SIU Edwardsville,NA,NA,75,70,2022-01-27
401373203,Belmont,Austin Peay,NA,NA,75,67,2022-01-27
401371653,Incarnate Word,Northwestern State,NA,NA,70,79,2022-01-27
401371652,Nicholls,McNeese,NA,NA,81,71,2022-01-27
401377734,East Carolina,Memphis,NA,NA,54,71,2022-01-27
401373694,CSU Fullerton,UC Davis,NA,NA,74,58,2022-01-27
401373245,Morehead State,Southeast Missouri State,NA,NA,74,73,2022-01-27
401373223,Eastern Illinois,UT Martin,NA,NA,58,53,2022-01-27
401372830,UAB,Western Kentucky,NA,NA,68,65,2022-01-27
401372695,Florida Atlantic,UTEP,NA,NA,68,70,2022-01-27
401372449,Idaho,Montana,NA,NA,62,81,2022-01-27
401372424,Eastern Washington,Montana State,NA,NA,65,69,2022-01-27
401371654,Texas A&M-CC,SE Louisiana,NA,NA,86,71,2022-01-27
401365681,Kansas City,Denver,NA,NA,72,61,2022-01-27
401373697,CSU Bakersfield,UC Irvine,NA,NA,52,57,2022-01-27
401373696,Cal Poly,UC San Diego,NA,NA,59,55,2022-01-27
401373695,Long Beach State,UC Riverside,NA,NA,68,62,2022-01-27
401372622,Southern Utah,Portland State,NA,NA,85,82,2022-01-27
401372495,Idaho State,Sacramento State,NA,NA,60,61,2022-01-27
401371227,Pacific,Portland,NA,NA,56,64,2022-01-27
401371184,Saint Mary's,San Francisco,NA,NA,72,70,2022-01-27
401371228,Pepperdine,San Diego,NA,NA,56,64,2022-01-27
401377434,Colorado,Washington,NA,NA,58,60,2022-01-27
401371151,BYU,Santa Clara,NA,NA,76,77,2022-01-27
401373693,CSU Northridge,Hawai'i,NA,NA,65,72,2022-01-27
401409590,Murray State,Tennessee Tech,NA,NA,80,75,2022-01-27
401368288,Delaware,Towson,NA,NA,NA,NA,2022-01-27
