date,game_id,home,away
2007-01-16,270152608,Saint Mary's,Gonzaga
2007-01-16,270160084,Indiana,Iowa
2007-01-16,270160159,Dartmouth,New Hampshire
2007-01-16,270160197,Oklahoma State,Texas
2007-01-16,270160254,Utah,Air Force
2007-01-16,270160305,DePaul,St. John's
2007-01-16,270162046,Austin Peay,Murray State
2007-01-16,270162050,Ball State,Northern Illinois
2007-01-16,270162199,Eastern Michigan,Toledo
2007-01-16,270162325,La Salle,NJIT
2007-01-16,270162579,South Carolina,Kentucky
2007-01-16,270162729,William & Mary,George Mason
