date,game_id,home,away
2006-12-02,263360012,Arizona,Illinois
2006-12-02,263360036,Colorado State,Kansas State
2006-12-02,263360084,Indiana,Charlotte
2006-12-02,263360097,Louisville,Sacramento State
2006-12-02,263360113,UMass,Boston College
2006-12-02,263360135,Minnesota,Arizona State
2006-12-02,263360150,Duke,Georgetown
2006-12-02,263360153,North Carolina,Kentucky
2006-12-02,263360183,Syracuse,Wichita State
2006-12-02,263360194,Ohio State,Valparaiso
2006-12-02,263360201,Oklahoma,TCU
2006-12-02,263360213,Penn State,Morgan State
2006-12-02,263360251,Texas,Gonzaga
2006-12-02,263360275,Wisconsin,Florida International
2006-12-02,263360305,DePaul,Kansas
2006-12-02,263362050,Ball State,Indiana State
2006-12-02,263362132,Cincinnati,UAB
2006-12-02,263362294,Iowa,Coppin State
2006-12-02,263362579,South Carolina,Clemson
