player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Etou,F,36,2,6,0,2,3,4,3,6,9,1,1,0,2,2,7,TRUE,2017-02-11,Houston,H
M. Igbanu,F,17,2,3,0,0,6,7,0,1,1,0,0,1,2,2,10,TRUE,2017-02-11,Houston,H
S. Taplin,G,27,3,9,0,1,2,3,0,7,7,2,0,0,3,3,8,TRUE,2017-02-11,Houston,H
P. Birt,G,34,2,11,2,7,0,0,2,0,2,0,0,0,3,2,6,TRUE,2017-02-11,Houston,H
J. Wheeler,G,25,3,5,1,2,2,2,0,3,3,0,0,1,2,3,9,TRUE,2017-02-11,Houston,H
W. Magnay,F,9,1,1,0,0,0,0,1,2,3,1,0,0,0,1,2,FALSE,2017-02-11,Houston,H
T. Edogi,F,5,0,0,0,0,3,4,0,1,1,0,0,0,1,0,3,FALSE,2017-02-11,Houston,H
L. Korita,G,15,0,3,0,1,0,0,0,3,3,2,0,0,0,3,0,FALSE,2017-02-11,Houston,H
C. Henderson,G,32,6,9,5,7,2,2,0,1,1,0,0,0,2,0,19,FALSE,2017-02-11,Houston,H
TEAM,NA,NA,19,47,8,20,18,22,7,28,35,6,1,2,15,16,64,FALSE,2017-02-11,Houston,H
