player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Wilson,F,29,0,3,0,0,1,3,1,10,11,0,0,0,3,1,1,TRUE,2019-01-30,Colgate,A
A. King,F,17,0,4,0,3,0,0,0,2,2,0,1,0,0,0,0,TRUE,2019-01-30,Colgate,A
J. Kessler,G,16,1,4,1,3,0,0,0,0,0,1,0,0,1,2,3,TRUE,2019-01-30,Colgate,A
J. Fox,G,18,1,5,0,4,0,0,1,0,1,3,1,0,2,0,2,TRUE,2019-01-30,Colgate,A
T. Funk,G,32,6,10,3,6,1,1,0,3,3,6,1,0,3,2,16,TRUE,2019-01-30,Colgate,A
B. Kinker,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-01-30,Colgate,A
J. Caldwell,G,17,4,5,1,2,0,0,0,1,1,1,0,0,0,1,9,FALSE,2019-01-30,Colgate,A
A. Duhart,G,9,1,2,0,1,1,1,0,0,0,0,0,0,0,0,3,FALSE,2019-01-30,Colgate,A
L. Grayson,G,23,2,8,1,4,1,2,0,0,0,1,0,0,1,1,6,FALSE,2019-01-30,Colgate,A
T. Blackwell,G,5,2,2,1,1,5,5,0,0,0,0,1,0,0,0,10,FALSE,2019-01-30,Colgate,A
M. Madden,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-01-30,Colgate,A
J. Emezie,G,25,2,5,2,5,0,1,0,1,1,1,1,0,0,3,6,FALSE,2019-01-30,Colgate,A
C. Edwards,G,7,0,2,0,0,0,0,1,1,2,1,0,0,0,1,0,FALSE,2019-01-30,Colgate,A
TEAM,NA,NA,19,50,9,29,9,13,4,19,23,14,5,0,10,11,56,FALSE,2019-01-30,Colgate,A
