player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Galick,F,21,3,7,0,0,5,6,4,2,6,1,1,0,3,3,11,TRUE,2007-01-15,San Francisco,H
M. Lea,G,32,2,6,2,5,2,2,0,1,1,4,1,0,2,1,8,TRUE,2007-01-15,San Francisco,H
C. Griffin,G,29,5,8,2,4,0,0,1,6,7,2,0,0,2,4,12,TRUE,2007-01-15,San Francisco,H
G. Barlow,G,31,4,6,2,2,0,0,2,2,4,5,1,0,6,1,10,TRUE,2007-01-15,San Francisco,H
T. Carr,G,10,2,2,1,1,0,0,0,1,1,0,0,0,0,2,5,TRUE,2007-01-15,San Francisco,H
B. Wallace,F,23,5,9,1,3,0,0,5,2,7,0,2,1,0,1,11,FALSE,2007-01-15,San Francisco,H
J. Henry,C,17,1,2,0,0,0,1,0,3,3,0,0,1,0,3,2,FALSE,2007-01-15,San Francisco,H
K. Costain,G,16,0,2,0,2,0,0,0,0,0,1,0,0,5,0,0,FALSE,2007-01-15,San Francisco,H
T. Pranciliauskas,G,21,4,15,4,14,0,0,0,0,0,0,0,0,2,2,12,FALSE,2007-01-15,San Francisco,H
TEAM,NA,NA,26,57,12,31,7,9,14,17,31,13,5,2,20,17,71,FALSE,2007-01-15,San Francisco,H
