game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401371503,2022-02-02,UT Rio Grande Valley,Lamar,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.707313232497319,0.5,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,NA,Lamar,NA
401371503,2022-02-02,UT Rio Grande Valley,Lamar,2,1,19:38,2378,2378,Lincoln Smith made Jumper. Assisted by C.J. Roberts.,0,2,-2,22,0.6686280746726962,0.4555097359296437,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,Lamar,made,Lincoln Smith,CJ Roberts,FALSE,FALSE,Lamar,UT Rio Grande Valley,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,3,1,19:25,2365,2365,Xavier Johnson missed Three Point Jumper.,0,2,-2,13,0.6681191585440911,0.45523226214346435,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,UT Rio Grande Valley,missed,Xavier Johnson,NA,TRUE,FALSE,UT Rio Grande Valley,UT Rio Grande Valley,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,4,1,19:23,2363,2363,Ricky Nelson Offensive Rebound.,0,2,-2,2,0.668040279228723,0.45518936608070915,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,UT Rio Grande Valley,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,5,1,19:10,2350,2350,Justin Johnson Turnover.,0,2,-2,13,0.6675237711291114,0.4549092390044173,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,Lamar,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,6,1,19:10,2350,2350,Lincoln Smith Steal.,0,2,-2,0,0.6675237711291114,0.4549092390044173,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,Lamar,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,7,1,19:03,2343,2343,Lincoln Smith Turnover.,0,2,-2,7,0.667242932401716,0.45475749314437386,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,Lamar,UT Rio Grande Valley,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,8,1,18:53,2333,2333,Xavier Johnson made Jumper. Assisted by Ricky Nelson.,2,2,0,10,0.7060476819826764,0.5,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,UT Rio Grande Valley,made,Xavier Johnson,Ricky Nelson,FALSE,FALSE,UT Rio Grande Valley,Lamar,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,9,1,18:45,2325,2325,Foul on Xavier Johnson.,2,2,0,8,0.7058894390755082,0.5,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,Lamar,Lamar,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,10,1,18:40,2320,2320,Kasen Harrison missed Jumper.,2,2,0,5,0.7057897354715654,0.5,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,Lamar,missed,Kasen Harrison,NA,FALSE,FALSE,Lamar,UT Rio Grande Valley,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,11,1,18:37,2317,2317,Justin Johnson Defensive Rebound.,2,2,0,3,0.7057296151047585,0.5,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,Lamar,UT Rio Grande Valley,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,12,1,18:32,2312,2312,Foul on Deiman Reyes.,2,2,0,5,0.7056289145573389,0.5,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,UT Rio Grande Valley,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,13,1,18:32,2312,2312,Justin Johnson missed Free Throw.,2,2,0,0,0.7056289145573389,0.5,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,UT Rio Grande Valley,missed,Justin Johnson,NA,FALSE,TRUE,UT Rio Grande Valley,UT Rio Grande Valley,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,14,1,18:32,2312,2312,UT Rio Grande Valley Offensive Rebound.,2,2,0,0,0.7056289145573389,0.5,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,UT Rio Grande Valley,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,15,1,18:31,2311,2311,Justin Johnson missed Free Throw.,2,2,0,1,0.7056086991530587,0.5,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,UT Rio Grande Valley,missed,Justin Johnson,NA,FALSE,TRUE,UT Rio Grande Valley,Lamar,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,16,1,18:31,2311,2311,Brock McClure Defensive Rebound.,2,2,0,0,0.7056086991530587,0.5,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,Lamar,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,17,1,18:31,2311,2311,Foul on Mike Adewunmi.,2,2,0,0,0.7056086991530587,0.5,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,Lamar,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,18,1,18:05,2285,2285,Kasen Harrison made Jumper. Assisted by C.J. Roberts.,2,4,-2,26,0.664843134498264,0.45347829464029976,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,Lamar,made,Kasen Harrison,CJ Roberts,FALSE,FALSE,Lamar,UT Rio Grande Valley,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,19,1,17:44,2264,2264,Mike Adewunmi made Three Point Jumper.,5,4,1,21,0.7238633440811233,0.5235487387520344,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,UT Rio Grande Valley,made,Mike Adewunmi,NA,TRUE,FALSE,UT Rio Grande Valley,Lamar,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,20,1,17:23,2243,2243,Brock McClure made Three Point Jumper. Assisted by Kasen Harrison.,5,7,-2,21,0.6630247580533221,0.45253154916842514,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,Lamar,made,Brock McClure,Kasen Harrison,TRUE,FALSE,Lamar,UT Rio Grande Valley,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,21,1,17:13,2233,2233,Xavier Johnson Turnover.,5,7,-2,10,0.6625819053993102,0.4523041055167482,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,Lamar,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,22,1,17:13,2233,2233,C.J. Roberts Steal.,5,7,-2,0,0.6625819053993102,0.4523041055167482,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,Lamar,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,23,1,17:08,2228,2228,C.J. Roberts made Jumper.,5,9,-4,5,0.6182198470474988,0.4052466003757507,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,Lamar,made,C.J. Roberts,NA,FALSE,FALSE,Lamar,UT Rio Grande Valley,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,24,1,16:52,2212,2212,Mike Adewunmi missed Three Point Jumper.,5,9,-4,16,0.6171117645891798,0.4045349585551377,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,UT Rio Grande Valley,missed,Mike Adewunmi,NA,TRUE,FALSE,UT Rio Grande Valley,Lamar,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,25,1,16:50,2210,2210,Lincoln Smith Defensive Rebound.,5,9,-4,2,0.6169724014371987,0.4044458193214133,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,Lamar,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,26,1,16:45,2205,2205,Lincoln Smith Turnover.,5,9,-4,5,0.6166231722048141,0.4042228062282235,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,Lamar,UT Rio Grande Valley,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,27,1,16:33,2193,2193,Marek Nelson missed Layup.,5,9,-4,12,0.6157802724294401,0.4036866798237982,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,UT Rio Grande Valley,missed,Marek Nelson,NA,FALSE,FALSE,UT Rio Grande Valley,UT Rio Grande Valley,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,28,1,16:31,2191,2191,RayQuan Taylor Offensive Rebound.,5,9,-4,2,0.6156391424094229,0.40359721174295365,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,UT Rio Grande Valley,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,29,1,16:30,2190,2190,RayQuan Taylor missed Layup.,5,9,-4,1,0.6155685085469087,0.40355246629686053,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,UT Rio Grande Valley,missed,RayQuan Taylor,NA,FALSE,FALSE,UT Rio Grande Valley,Lamar,FALSE
401371503,2022-02-02,UT Rio Grande Valley,Lamar,30,1,16:28,2188,2188,C.J. Roberts Defensive Rebound.,5,9,-4,2,0.6154271034102636,0.4034629531092715,4,4,5.5,146,"c(""Kelly Self"", "" Shawn Lehigh"", "" Tommy Johnson"")","Edinburg, TX",UTRGV Fieldhouse,2500,818,NA,NA,NA,NA,NA,NA,NA,NA,UT Rio Grande Valley,Lamar,FALSE
