date,game_id,home,away
2013-11-21,400496868,Boston College,UConn
2013-11-21,400496869,Houston,Howard
2013-11-21,400496870,Clemson,Temple
2013-11-21,400496871,Miami,UCF
2013-11-21,400498264,Texas Tech,South Dakota State
2013-11-21,400498265,West Virginia,Georgia Southern
2013-11-21,400498732,Wagner,Vermont
2013-11-21,400499055,East Tennessee State,Samford
2013-11-21,400499056,North Florida,Webber International
2013-11-21,400499263,Bethune-Cookman,Florida International
2013-11-21,400499264,Marshall,Stephen F. Austin
2013-11-21,400499265,Florida,Middle Tennessee
2013-11-21,400499266,North Texas,Columbia
2013-11-21,400499267,New Mexico,UAB
2013-11-21,400499268,UTSA,UT Rio Grande Valley
2013-11-21,400499782,Utah,Grand Canyon
2013-11-21,400499783,Portland,Idaho
2013-11-21,400499985,Southern Illinois,Missouri Science & Technology
2013-11-21,400502346,Northwestern State,UL Monroe
2013-11-21,400502347,Western Kentucky,UNC Wilmington
2013-11-21,400502928,Michigan,Long Beach State
2013-11-21,400502929,Colorado,UC Santa Barbara
2013-11-21,400503084,Tennessee Tech,IU-Kokomo
2013-11-21,400503883,Saint Louis,Oral Roberts
2013-11-21,400504224,Georgetown,Northeastern
2013-11-21,400504472,Marquette,New Hampshire
2013-11-21,400504617,Stanford,Texas Southern
2013-11-21,400506214,UMass,Nebraska
2013-11-21,400506318,Davidson,Georgia
2013-11-21,400506628,USC,West Alabama
2013-11-21,400506797,Gonzaga,Washington State
2013-11-21,400506816,Washington,Indiana
2013-11-21,400507657,Wisconsin,Bowling Green
2013-11-21,400514140,Central Michigan,Austin Peay
2013-11-21,400514229,Western Illinois,Eureka College
2013-11-21,400518686,Montana State,CSU Northridge
