player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Anderson,F,27,4,8,0,0,9,10,4,7,11,0,2,3,2,1,17,TRUE,2016-03-10,Colorado,N
K. Tarczewski,C,33,1,9,0,0,2,4,2,9,11,2,0,1,3,4,4,TRUE,2016-03-10,Colorado,N
K. Allen,G,29,4,4,1,1,3,6,0,2,2,2,1,2,0,2,12,TRUE,2016-03-10,Colorado,N
G. York,G,36,5,10,1,5,4,7,0,0,0,1,2,1,4,3,15,TRUE,2016-03-10,Colorado,N
A. Trier,G,33,6,11,3,4,8,9,1,1,2,3,1,0,4,4,23,TRUE,2016-03-10,Colorado,N
M. Tollefsen,F,7,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,FALSE,2016-03-10,Colorado,N
C. Comanche,C,4,0,0,0,0,3,4,0,2,2,0,0,1,0,2,3,FALSE,2016-03-10,Colorado,N
D. Ristic,C,12,1,2,0,0,1,2,1,2,3,0,0,2,0,3,3,FALSE,2016-03-10,Colorado,N
P. Jackson-Cartwright,G,19,1,3,1,1,2,2,0,2,2,0,1,1,1,2,5,FALSE,2016-03-10,Colorado,N
TEAM,NA,NA,22,48,6,12,32,44,9,26,35,8,7,11,15,23,82,FALSE,2016-03-10,Colorado,N
