player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Neighbour,F,34,6,14,1,4,2,3,2,2,4,2,2,3,2,2,15,TRUE,2013-12-13,Memphis,A
J. White,F,26,2,8,0,0,2,2,4,3,7,0,0,1,2,4,6,TRUE,2013-12-13,Memphis,A
J. Hagins,G,34,6,11,3,6,2,2,0,2,2,1,0,0,5,5,17,TRUE,2013-12-13,Memphis,A
L. Isler,G,26,1,7,0,1,0,3,1,2,3,2,0,0,1,5,2,TRUE,2013-12-13,Memphis,A
D. Smith,G,37,2,4,1,3,4,5,0,3,3,4,2,0,1,4,9,TRUE,2013-12-13,Memphis,A
M. Hill,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-12-13,Memphis,A
S. Billings,F,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2013-12-13,Memphis,A
G. Leeper,F,12,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,FALSE,2013-12-13,Memphis,A
M. Isom,F,7,0,3,0,3,1,2,0,1,1,0,1,0,0,1,1,FALSE,2013-12-13,Memphis,A
B. Dillard,G,6,0,1,0,1,1,2,0,2,2,0,1,0,1,1,1,FALSE,2013-12-13,Memphis,A
K. Osse,G,14,2,3,2,2,2,2,0,3,3,0,1,0,3,1,8,FALSE,2013-12-13,Memphis,A
TEAM,NA,NA,19,53,7,20,14,21,10,22,32,9,7,4,17,23,59,FALSE,2013-12-13,Memphis,A
