player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Q. Goods,F,11,1,1,0,0,0,0,1,0,1,1,2,0,3,2,2,TRUE,2008-02-11,VMI,A
S. Carter,F,19,2,7,0,3,0,0,1,3,4,0,0,1,2,1,4,TRUE,2008-02-11,VMI,A
S. Outen,F,6,1,1,0,0,0,0,1,0,1,0,0,0,1,4,2,TRUE,2008-02-11,VMI,A
G. Knysas,C,8,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,TRUE,2008-02-11,VMI,A
C. Moore,G,24,1,6,1,6,2,4,0,2,2,2,1,1,0,2,5,TRUE,2008-02-11,VMI,A
T. Grier,G,5,0,1,0,1,0,0,1,1,2,0,0,0,1,0,0,FALSE,2008-02-11,VMI,A
J. Warren,G,35,7,15,4,9,2,2,2,2,4,0,2,0,2,2,20,FALSE,2008-02-11,VMI,A
A. Johnson,G,19,2,5,0,2,0,2,0,1,1,0,1,0,2,0,4,FALSE,2008-02-11,VMI,A
L. Knight,G,16,4,4,0,0,0,0,1,2,3,0,1,0,0,0,8,FALSE,2008-02-11,VMI,A
T. Bailey,G,30,5,10,0,2,5,7,1,5,6,3,1,0,4,2,15,FALSE,2008-02-11,VMI,A
O. Carter,G,27,10,19,1,7,4,5,5,8,13,2,0,0,6,2,25,FALSE,2008-02-11,VMI,A
TEAM,NA,NA,33,69,6,30,13,20,13,26,39,8,8,3,21,15,85,FALSE,2008-02-11,VMI,A
