player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Alston,F,29,4,6,0,0,1,2,0,0,0,0,0,1,2,3,9,TRUE,2010-12-04,St. Bonaventure,A
M. Watt,F,19,3,5,0,0,2,3,0,1,1,0,0,2,1,4,8,TRUE,2010-12-04,St. Bonaventure,A
T. Robinson,F,24,4,7,0,0,4,9,4,1,5,2,0,0,2,2,12,TRUE,2010-12-04,St. Bonaventure,A
J. McCrea,F,5,1,2,0,0,0,0,2,1,3,0,0,0,1,4,2,TRUE,2010-12-04,St. Bonaventure,A
D. BarnettD,F,28,2,6,0,0,0,0,3,4,7,1,1,0,0,4,4,TRUE,2010-12-04,St. Bonaventure,A
C. Downing,C,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2010-12-04,St. Bonaventure,A
B. Mulkey,G,40,7,12,2,2,5,7,0,7,7,3,3,0,1,1,21,FALSE,2010-12-04,St. Bonaventure,A
Z. Filzen,G,39,6,15,4,8,2,2,0,3,3,1,1,0,2,0,18,FALSE,2010-12-04,St. Bonaventure,A
T. Watson II,G,13,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,FALSE,2010-12-04,St. Bonaventure,A
TEAM,NA,NA,27,53,6,10,14,23,10,17,27,9,6,3,11,19,74,FALSE,2010-12-04,St. Bonaventure,A
