player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Washington,F,14,1,2,0,0,0,0,0,2,2,0,0,1,1,2,2,TRUE,2014-11-17,Iowa State,A
M. Crider,F,31,5,6,0,0,0,0,3,5,8,1,0,0,2,4,10,TRUE,2014-11-17,Iowa State,A
R. Harrow,G,34,6,22,0,5,0,0,0,1,1,5,1,0,5,4,12,TRUE,2014-11-17,Iowa State,A
K. Ware,G,32,1,6,0,1,2,2,0,2,2,2,0,0,0,1,4,TRUE,2014-11-17,Iowa State,A
R. Hunter,G,35,8,20,4,11,1,2,0,0,0,4,1,0,1,3,21,TRUE,2014-11-17,Iowa State,A
T.J. Shipes,F,25,3,6,0,0,0,0,3,4,7,0,0,0,2,4,6,FALSE,2014-11-17,Iowa State,A
J. Brown,F,11,0,0,0,0,0,1,0,3,3,0,0,0,1,0,0,FALSE,2014-11-17,Iowa State,A
J. Session,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-11-17,Iowa State,A
I. Dennis,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-11-17,Iowa State,A
R. Green,G,12,1,2,1,2,0,0,0,3,3,1,1,0,2,0,3,FALSE,2014-11-17,Iowa State,A
D. Travers,G,2,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,FALSE,2014-11-17,Iowa State,A
TEAM,NA,NA,25,64,5,19,3,5,8,25,33,13,4,1,15,18,58,FALSE,2014-11-17,Iowa State,A
