player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T.J. Shipes,F,40,3,5,0,0,0,1,4,5,9,0,1,1,1,3,6,TRUE,2015-01-05,Texas State,H
M. Crider,F,46,4,6,0,1,1,2,3,7,10,3,3,1,4,3,9,TRUE,2015-01-05,Texas State,H
R. Harrow,G,43,11,22,2,4,5,7,0,3,3,2,1,0,3,3,29,TRUE,2015-01-05,Texas State,H
R. Green,G,17,1,1,0,0,2,2,0,1,1,0,1,0,0,3,4,TRUE,2015-01-05,Texas State,H
R. Hunte,r,46,3,16,0,10,4,6,1,4,5,2,3,1,6,3,10,TRUE,2015-01-05,Texas State,H
C. Washington,F,8,0,2,0,0,0,0,1,2,3,0,0,1,1,0,0,FALSE,2015-01-05,Texas State,H
J. Brown,F,4,1,1,0,0,0,0,1,3,4,0,0,0,0,0,2,FALSE,2015-01-05,Texas State,H
J. Session,F,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,2015-01-05,Texas State,H
K. Ware,G,44,7,13,0,1,0,0,1,1,2,3,5,1,2,3,14,FALSE,2015-01-05,Texas State,H
TEAM,NA,NA,30,66,2,16,12,18,13,28,41,10,14,6,17,18,74,FALSE,2015-01-05,Texas State,H
