player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4431721,C. Lawson,F,15,0,1,0,0,2,2,1,1,2,1,1,0,3,3,2,Memphis,Auburn,TRUE,TRUE,2022-12-10,N
4397355,D. Williams,F,25,7,13,0,1,2,5,4,7,11,3,2,0,4,5,16,Memphis,Auburn,TRUE,TRUE,2022-12-10,N
4397066,K. Davis,G,38,9,19,2,6,7,7,0,9,9,6,2,0,5,2,27,Memphis,Auburn,TRUE,TRUE,2022-12-10,N
4396635,J. Hardaway,G,24,2,10,1,3,0,1,2,0,2,0,0,1,0,0,5,Memphis,Auburn,TRUE,TRUE,2022-12-10,N
4396633,A. Lomax,G,29,4,8,0,0,5,6,1,3,4,1,1,0,3,3,13,Memphis,Auburn,TRUE,TRUE,2022-12-10,N
4431738,M. Dandridge,F,8,2,2,0,0,2,2,1,1,2,1,0,1,0,5,6,Memphis,Auburn,TRUE,FALSE,2022-12-10,N
4403467,K. Akobundu-Ehiogu,F,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Memphis,Auburn,TRUE,FALSE,2022-12-10,N
4397519,E. McCadden,G,21,2,3,0,0,0,2,4,2,6,1,1,0,1,2,4,Memphis,Auburn,TRUE,FALSE,2022-12-10,N
4397137,K. Kennedy,G,31,4,4,1,1,0,0,0,3,3,1,2,0,3,3,9,Memphis,Auburn,TRUE,FALSE,2022-12-10,N
NA,TEAM,NA,NA,30,60,4,11,18,25,14,29,43,14,9,2,19,23,82,Memphis,Auburn,TRUE,FALSE,2022-12-10,N
