game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401086086,2018-11-16,Utah State,Utah Valley,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.6869958955596293,0.5,4,4,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,Utah State
401086086,2018-11-16,Utah State,Utah Valley,2,1,19:48:00,2388,2388,Sam Merrill made Layup.,2,0,2,12,0.7236717807171527,0.5442784662476872,4,4,4.9,NA,NA,Utah State,made,Sam Merrill,NA,FALSE,FALSE,Utah State,Utah Valley
401086086,2018-11-16,Utah State,Utah Valley,3,1,19:23:00,2363,2363,Isaiah White missed Layup.,2,0,2,25,0.723699443396441,0.5448106339192909,4,4,4.9,NA,NA,Utah Valley,missed,Isaiah White,NA,FALSE,FALSE,Utah Valley,Utah State
401086086,2018-11-16,Utah State,Utah Valley,4,1,19:23:00,2363,2363,Quinn Taylor Defensive Rebound.,2,0,2,0,0.723699443396441,0.5448106339192909,4,4,4.9,NA,NA,NA,NA,NA,NA,NA,NA,Utah Valley,Utah State
401086086,2018-11-16,Utah State,Utah Valley,5,1,19:17:00,2357,2357,Sam Merrill missed Three Point Jumper.,2,0,2,6,0.7237053365295063,0.5449396457150346,4,4,4.9,NA,NA,Utah State,missed,Sam Merrill,NA,TRUE,FALSE,Utah State,Utah Valley
401086086,2018-11-16,Utah State,Utah Valley,6,1,19:17:00,2357,2357,Baylee Steele Defensive Rebound.,2,0,2,0,0.7237053365295063,0.5449396457150346,4,4,4.9,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah Valley
401086086,2018-11-16,Utah State,Utah Valley,7,1,19:02:00,2342,2342,Conner Toolson made Three Point Jumper. Assisted by Jake Toolson.,2,3,-1,15,0.6661119370457158,0.4773213215456886,4,4,4.9,NA,NA,Utah Valley,made,Conner Toolson,Jake Toolson,TRUE,FALSE,Utah Valley,Utah State
401086086,2018-11-16,Utah State,Utah Valley,8,1,18:44:00,2324,2324,Quinn Taylor missed Three Point Jumper.,2,3,-1,18,0.6655971439172289,0.47712349981117463,4,4,4.9,NA,NA,Utah State,missed,Quinn Taylor,NA,TRUE,FALSE,Utah State,Utah Valley
401086086,2018-11-16,Utah State,Utah Valley,9,1,18:44:00,2324,2324,TJ Washington Defensive Rebound.,2,3,-1,0,0.6655971439172289,0.47712349981117463,4,4,4.9,NA,NA,NA,NA,NA,NA,NA,NA,Utah State,Utah Valley
401086086,2018-11-16,Utah State,Utah Valley,10,1,18:35:00,2315,2315,Conner Toolson missed Three Point Jumper.,2,3,-1,9,0.6653361837935922,0.4770238682015334,4,4,4.9,NA,NA,Utah Valley,missed,Conner Toolson,NA,TRUE,FALSE,Utah Valley,Utah State
