game_id,away,home,away_rank,home_rank,away_score,home_score,date
401721442,USC,Maryland,NA,20,71,88,2025-02-20
401714611,Marshall,Old Dominion,NA,NA,81,77,2025-02-20
401720850,UMBC,UMass Lowell,NA,NA,79,98,2025-02-20
401720849,New Hampshire,Binghamton,NA,NA,60,79,2025-02-20
401721443,Northwestern,Ohio State,NA,NA,70,49,2025-02-20
401720848,Maine,UAlbany,NA,NA,68,79,2025-02-20
401714609,Georgia Southern,App State,NA,NA,74,79,2025-02-20
401714280,Drexel,Delaware,NA,NA,78,74,2025-02-20
401711630,Eastern Kentucky,Bellarmine,NA,NA,74,80,2025-02-20
401727923,UNC Asheville,Radford,NA,NA,53,77,2025-02-20
401722021,Stonehill,Wagner,NA,NA,57,63,2025-02-20
401721167,St. Francis (PA),Le Moyne,NA,NA,81,76,2025-02-20
401721147,Fairleigh Dickinson,Mercyhurst,NA,NA,60,65,2025-02-20
401721104,Central Connecticut,Chicago State,NA,NA,81,75,2025-02-20
401720847,Bryant,Vermont,NA,NA,55,59,2025-02-20
401714610,Georgia State,James Madison,NA,NA,63,83,2025-02-20
401714607,Louisiana,Troy,NA,NA,72,69,2025-02-20
401714284,Charleston,Northeastern,NA,NA,73,62,2025-02-20
401714282,Campbell,North Carolina A&T,NA,NA,50,53,2025-02-20
401714281,Towson,Elon,NA,NA,63,69,2025-02-20
401714279,Monmouth,Hofstra,NA,NA,68,62,2025-02-20
401711647,Florida Gulf Coast,Stetson,NA,NA,83,80,2025-02-20
401711613,Austin Peay,Queens University,NA,NA,92,78,2025-02-20
401700240,UTEP,Kennesaw State,NA,NA,73,83,2025-02-20
401700239,New Mexico State,Jacksonville State,NA,NA,61,52,2025-02-20
401700368,SIU Edwardsville,Morehead State,NA,NA,80,62,2025-02-20
401721959,Central Arkansas,West Georgia,NA,NA,82,71,2025-02-20
401720656,Idaho,Northern Arizona,NA,NA,83,78,2025-02-20
401718488,Eastern Washington,Northern Colorado,NA,NA,76,95,2025-02-20
401714608,Coastal Carolina,Southern Miss,NA,NA,87,78,2025-02-20
401711677,North Alabama,Lipscomb,NA,NA,63,75,2025-02-20
401711663,Jacksonville,North Florida,NA,NA,73,77,2025-02-20
401706622,Southern Utah,Abilene Christian,NA,NA,59,75,2025-02-20
401700367,Lindenwood,Little Rock,NA,NA,93,92,2025-02-20
401700370,UT Martin,Tennessee Tech,NA,NA,66,71,2025-02-20
401700369,Western Illinois,Southeast Missouri State,NA,NA,66,87,2025-02-20
401700366,Eastern Illinois,Southern Indiana,NA,NA,63,54,2025-02-20
401725600,Wichita State,Florida Atlantic,NA,NA,75,68,2025-02-20
401720555,Sacramento State,Weber State,NA,NA,80,77,2025-02-20
401719668,Portland State,Idaho State,NA,NA,74,82,2025-02-20
401714340,Cal State Bakersfield,UC Davis,NA,NA,71,66,2025-02-20
401706621,Utah Valley,Utah Tech,NA,NA,79,77,2025-02-20
401700238,Sam Houston,Western Kentucky,NA,NA,78,62,2025-02-20
401700237,Louisiana Tech,Middle Tennessee,NA,NA,85,74,2025-02-20
401714342,UC San Diego,Cal Poly,NA,NA,81,67,2025-02-20
401714341,Cal State Northridge,UC Irvine,NA,NA,84,72,2025-02-20
401714339,Cal State Fullerton,UC Santa Barbara,NA,NA,56,86,2025-02-20
401709993,Long Beach State,UC Riverside,NA,NA,66,87,2025-02-20
401706745,Pacific,San Francisco,NA,NA,58,71,2025-02-20
401706744,Oregon State,Pepperdine,NA,NA,84,78,2025-02-20
