game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401020038,2018-03-02,Ohio State,Penn State,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.5795343251242632,0.5,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ohio State
401020038,2018-03-02,Ohio State,Penn State,2,1,20:00:00,2400,2400,Jump Ball won by Ohio State,0,0,0,0,0.5795343251242632,0.5,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,Ohio State,Ohio State
401020038,2018-03-02,Ohio State,Penn State,3,1,19:49:00,2389,2389,Kaleb Wesson made Jumper.,2,0,2,11,0.6219900595555864,0.5442573673894345,4,4,2,36,87.94222222222221,Ohio State,made,Kaleb Wesson,NA,FALSE,FALSE,Ohio State,Penn State
401020038,2018-03-02,Ohio State,Penn State,4,1,19:28:00,2368,2368,Foul on C.J. Jackson.,2,0,2,21,0.6222517068393892,0.5447034963388572,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
401020038,2018-03-02,Ohio State,Penn State,5,1,19:15:00,2355,2355,Josh Reaves missed Three Point Jumper.,2,0,2,13,0.6224145533248725,0.5449827561110013,4,4,2,19,27.15555555555555,Penn State,missed,Josh Reaves,NA,TRUE,FALSE,Penn State,Ohio State
401020038,2018-03-02,Ohio State,Penn State,6,1,19:15:00,2355,2355,Ohio State Defensive Rebound.,2,0,2,0,0.6224145533248725,0.5449827561110013,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Ohio State
401020038,2018-03-02,Ohio State,Penn State,7,1,19:13:00,2353,2353,Foul on John Harrar.,2,0,2,2,0.622439654730039,0.545025919036486,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,Ohio State,Ohio State
401020038,2018-03-02,Ohio State,Penn State,8,1,18:56:00,2336,2336,Kaleb Wesson missed Jumper.,2,0,2,17,0.6226534269936328,0.5453948652273468,4,4,2,24,80.6311111111111,Ohio State,missed,Kaleb Wesson,NA,FALSE,FALSE,Ohio State,Penn State
401020038,2018-03-02,Ohio State,Penn State,9,1,18:56:00,2336,2336,John Harrar Defensive Rebound.,2,0,2,0,0.6226534269936328,0.5453948652273468,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,Ohio State,Penn State
401020038,2018-03-02,Ohio State,Penn State,10,1,18:49:00,2329,2329,Lamar Stevens missed Jumper.,2,0,2,7,0.6227416188544797,0.5455478180458078,4,4,2,16,10.444444444444445,Penn State,missed,Lamar Stevens,NA,FALSE,FALSE,Penn State,Penn State
401020038,2018-03-02,Ohio State,Penn State,11,1,18:49:00,2329,2329,Penn State Offensive Rebound.,2,0,2,0,0.6227416188544797,0.5455478180458078,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Penn State
401020038,2018-03-02,Ohio State,Penn State,12,1,18:42:00,2322,2322,Tony Carr missed Three Point Jumper.,2,0,2,7,0.6228298771248852,0.5457013472490212,4,4,2,47,18.799999999999997,Penn State,missed,Tony Carr,NA,TRUE,FALSE,Penn State,Ohio State
401020038,2018-03-02,Ohio State,Penn State,13,1,18:42:00,2322,2322,Jae'Sean Tate Defensive Rebound.,2,0,2,0,0.6228298771248852,0.5457013472490212,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Ohio State
401020038,2018-03-02,Ohio State,Penn State,14,1,18:25:00,2305,2305,Keita Bates-Diop made Layup. Assisted by Kaleb Wesson.,4,0,4,17,0.6653706127872795,0.591376995870634,4,4,2,26,86.89777777777778,Ohio State,made,Keita Bates-Diop,Kaleb Wesson,FALSE,FALSE,Ohio State,Penn State
401020038,2018-03-02,Ohio State,Penn State,15,1,18:13:00,2293,2293,Foul on Shep Garner.,4,0,4,12,0.6657535695391402,0.5918968239578065,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,Ohio State,Ohio State
401020038,2018-03-02,Ohio State,Penn State,16,1,18:13:00,2293,2293,Shep Garner Turnover.,4,0,4,0,0.6657535695391402,0.5918968239578065,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,Penn State,Ohio State
401020038,2018-03-02,Ohio State,Penn State,17,1,18:04:00,2284,2284,Jae'Sean Tate missed Layup.,4,0,4,9,0.6660414419790887,0.5922884211854506,4,4,2,21,86.89777777777778,Ohio State,missed,Jae'Sean Tate,NA,FALSE,FALSE,Ohio State,Penn State
401020038,2018-03-02,Ohio State,Penn State,18,1,18:04:00,2284,2284,John Harrar Defensive Rebound.,4,0,4,0,0.6660414419790887,0.5922884211854506,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,Ohio State,Penn State
401020038,2018-03-02,Ohio State,Penn State,19,1,17:57:00,2277,2277,Lamar Stevens made Dunk. Assisted by Tony Carr.,4,2,2,7,0.623397403568813,0.5467008721621327,4,4,2,25,6.266666666666667,Penn State,made,Lamar Stevens,Tony Carr,FALSE,FALSE,Penn State,Ohio State
401020038,2018-03-02,Ohio State,Penn State,20,1,17:33:00,2253,2253,Jae'Sean Tate missed Layup.,4,2,2,24,0.6236988861312402,0.5472417311522229,4,4,2,21,86.89777777777778,Ohio State,missed,Jae'Sean Tate,NA,FALSE,FALSE,Ohio State,Ohio State
401020038,2018-03-02,Ohio State,Penn State,21,1,17:33:00,2253,2253,Lamar Stevens Block.,4,2,2,0,0.6236988861312402,0.5472417311522229,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,Ohio State,Ohio State
401020038,2018-03-02,Ohio State,Penn State,22,1,17:33:00,2253,2253,Jae'Sean Tate Offensive Rebound.,4,2,2,0,0.6236988861312402,0.5472417311522229,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,Ohio State,Ohio State
401020038,2018-03-02,Ohio State,Penn State,23,1,17:29:00,2249,2249,Foul on Josh Reaves.,4,2,2,4,0.6237489674562317,0.5473323287850554,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,Ohio State,Ohio State
401020038,2018-03-02,Ohio State,Penn State,24,1,17:01:00,2221,2221,Keita Bates-Diop missed Three Point Jumper.,4,2,2,28,0.6240976912849302,0.5479697085553288,4,4,2,4,74.36444444444444,Ohio State,missed,Keita Bates-Diop,NA,TRUE,FALSE,Ohio State,Penn State
401020038,2018-03-02,Ohio State,Penn State,25,1,17:01:00,2221,2221,Lamar Stevens Defensive Rebound.,4,2,2,0,0.6240976912849302,0.5479697085553288,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,Ohio State,Penn State
