game_id,away,home,away_rank,home_rank,away_score,home_score,date
401211162,San Francisco,Gonzaga,NA,2,77,81,2020-03-09
401211163,Saint Mary's,BYU,NA,14,51,50,2020-03-09
401210970,Delaware,Hofstra,NA,NA,61,75,2020-03-09
401211074,Wofford,East Tennessee State,NA,NA,58,72,2020-03-09
401211086,Oral Roberts,North Dakota State,NA,NA,69,75,2020-03-09
401211557,Coastal Carolina,Appalachian State,NA,NA,65,70,2020-03-09
401211558,Louisiana,Georgia Southern,NA,NA,81,82,2020-03-09
401211638,UIC,Wright State,NA,NA,73,56,2020-03-09
401211648,Eastern Michigan,Kent State,NA,NA,76,86,2020-03-09
401211649,Western Michigan,Toledo,NA,NA,73,76,2020-03-09
401211651,Central Michigan,Ohio,NA,NA,65,85,2020-03-09
401211650,Miami (OH),Buffalo,NA,NA,85,79,2020-03-09
401210971,Elon,Northeastern,NA,NA,60,68,2020-03-09
401211087,Purdue Fort Wayne,North Dakota,NA,NA,56,73,2020-03-09
401211639,Green Bay,Northern Kentucky,NA,NA,69,80,2020-03-09
